로하스,  2.08 
김현수,  1.31 
로맥,  1.22 
전준우,  1.03 
박병호,  1.00 
오재원,  1.00 
이원석,  0.94 
김규민,  0.89 
이원재,  0.88 
이천웅,  0.80 
노수광,  0.79 
호잉,  0.77 
김사연,  0.75 
김재호,  0.74 
구자욱,  0.73 
최정,  0.71 
박건우,  0.69 
박용택,  0.67 
채은성,  0.65 
나성범,  0.64 
김재환,  0.63 
안치홍,  0.63 
민병헌,  0.60 
버나디나,  0.60 
박경수,  0.55 
류승현,  0.55 
손시헌,  0.54 
김민성,  0.54 
이정후,  0.50 
황재균,  0.48 
최형우,  0.48 
김주찬,  0.46 
박한이,  0.45 
유강남,  0.42 
송성문,  0.42 
나지완,  0.42 
양의지,  0.40 
유한준,  0.39 
박석민,  0.39 
정진기,  0.38 
김강민,  0.37 
박민우,  0.35 
김성훈,  0.34 
손아섭,  0.33 
최주환,  0.33 
신본기,  0.32 
이성열,  0.29 
이우성,  0.26 
정근우,  0.26 
지석훈,  0.24 
최항,  0.24 
오지환,  0.24 
번즈,  0.23 
임병욱,  0.23 
고종욱,  0.22 
노진혁,  0.21 
강백호,  0.20 
윤정우,  0.19 
최재훈,  0.19 
주효상,  0.18 
김혜성,  0.16 
김동한,  0.16 
최진행,  0.15 
윤석민,  0.15 
배영섭,  0.14 
최준석,  0.14 
가르시아,  0.14 
오재일,  0.14 
이진영,  0.14 
박해민,  0.13 
이명기,  0.12 
이동훈,  0.12 
이형종,  0.11 
김태균,  0.11 
채태인,  0.10 
박승욱,  0.09 
서상우,  0.09 
김재율,  0.08 
나경민,  0.08 
박준태,  0.08 
백창수,  0.07 
김창혁,  0.07 
스크럭스,  0.07 
김사훈,  0.07 
류지혁,  0.06 
박헌욱,  0.06 
허경민,  0.04 
이용규,  0.03 
최원준,  0.03 
김태연,  0.02 
강경학,  0.02 
하준호,  0.01 
최영진,  0.01 
한동민,  0.00 
김민혁,  0.00 
장승현,  0.00 
안주형,  0.00 
강구성,  0.00 
이인행,  0.00 
황경태,  0.00 
문성주,  0.00 
박성모,  0.00 
권정웅,  0.00 
이민호,  0.00 
송민섭,  0.00 
김재윤,  0.00 
김호재,  0.00 
노경은,  0.00 
김세현,  0.00 
김민수,  0.00 
장필준,  0.00 
조정훈,  0.00 
이영하,  0.00 
문경찬,  0.00 
이영욱,  0.00 
함덕주,  0.00 
이병휘,  -0.00 
허정협,  -0.00 
김인환,  -0.00 
이대수,  -0.01 
윤진호,  -0.02 
양종민,  -0.02 
강진성,  -0.02 
도태훈,  -0.03 
강민호,  -0.03 
조홍석,  -0.03 
이상호,  -0.04 
이지영,  -0.05 
최정민,  -0.05 
신성현,  -0.05 
장진혁,  -0.06 
박헌도,  -0.07 
서동욱,  -0.07 
안익훈,  -0.07 
김성욱,  -0.07 
이병규,  -0.07 
남태혁,  -0.07 
오영수,  -0.08 
오태곤,  -0.08 
오선진,  -0.08 
김용의,  -0.09 
홍재호,  -0.09 
신범수,  -0.11 
김헌곤,  -0.11 
이택근,  -0.13 
정은원,  -0.13 
정진호,  -0.14 
박성한,  -0.15 
김민식,  -0.18 
정범모,  -0.21 
정상호,  -0.22 
김재현,  -0.23 
반슬라이크,  -0.23 
나종덕,  -0.24 
정훈,  -0.26 
손주인,  -0.26 
김회성,  -0.26 
지성준,  -0.27 
윤여운,  -0.27 
한승택,  -0.27 
정병곤,  -0.28 
유민상,  -0.29 
이해창,  -0.30 
김태완,  -0.30 
이재원,  -0.31 
심우준,  -0.32 
안중열,  -0.33 
양성우,  -0.33 
이성우,  -0.35 
장성우,  -0.35 
정주현,  -0.35 
권희동,  -0.37 
박세혁,  -0.37 
문규현,  -0.41 
한동희,  -0.42 
양석환,  -0.42 
장영석,  -0.42 
하주석,  -0.46 
초이스,  -0.47 
박기혁,  -0.47 
나주환,  -0.48 
정성훈,  -0.49 
송광민,  -0.49 
조수행,  -0.50 
김민하,  -0.53 
김형준,  -0.57 
러프,  -0.61 
이대호,  -0.62 
김상수,  -0.63 
김찬형,  -0.71 
김선빈,  -0.82 
김동엽,  -0.87 
김성현,  -0.93 
김하성,  -0.95 
