서건창,  1.09 
정수빈,  1.01 
박한이,  0.94 
이대형,  0.91 
강정호,  0.79 
박정권,  0.70 
이명기,  0.69 
전준우,  0.65 
이종욱,  0.60 
박계현,  0.60 
유한준,  0.58 
김강민,  0.54 
테임즈,  0.53 
이병규,  0.50 
손아섭,  0.50 
정성훈,  0.50 
김경언,  0.48 
박병호,  0.48 
정훈,  0.47 
이진영,  0.46 
김원섭,  0.46 
최주환,  0.38 
채태인,  0.38 
황재균,  0.38 
조동화,  0.35 
박용택,  0.34 
김진형,  0.32 
유재신,  0.29 
현재윤,  0.28 
한동민,  0.28 
김재환,  0.26 
김민성,  0.26 
나바로,  0.26 
필,  0.25 
나성범,  0.24 
이호준,  0.20 
안치홍,  0.20 
권희동,  0.18 
히메네스,  0.17 
김현수,  0.17 
추승우,  0.17 
김태완,  0.16 
이상호,  0.15 
이성열,  0.15 
장운호,  0.15 
김재현,  0.15 
정근우,  0.15 
이시찬,  0.08 
박석민,  0.08 
이범호,  0.08 
김상현,  0.07 
이병규,  0.07 
김대우,  0.07 
김태균,  0.07 
이양기,  0.04 
문선재,  0.04 
박민우,  0.03 
차일목,  0.03 
임훈,  0.03 
허도환,  0.03 
김재현,  0.02 
김재민,  0.02 
한상훈,  0.02 
오지환,  0.02 
김응민,  0.02 
조인성,  0.01 
오장훈,  0.01 
박용근,  0.01 
최경철,  0.00 
최승준,  0.00 
이창진,  0.00 
신본기,  0.00 
이동현,  0.00 
권혁,  0.00 
백상원,  0.00 
김하성,  0.00 
이창섭,  0.00 
하준호,  0.00 
봉중근,  0.00 
심수창,  0.00 
김진성,  0.00 
허웅,  0.00 
손정욱,  0.00 
이태원,  0.00 
김기태,  0.00 
김민수,  -0.00 
김지성,  -0.01 
김다원,  -0.01 
임재철,  -0.01 
황동채,  -0.02 
용덕한,  -0.02 
박정준,  -0.03 
김선빈,  -0.03 
김헌곤,  -0.03 
박기남,  -0.03 
고영민,  -0.03 
강민호,  -0.04 
오정복,  -0.04 
이용규,  -0.04 
김상수,  -0.04 
최준석,  -0.04 
박경수,  -0.05 
박명환,  -0.05 
박동원,  -0.05 
스나이더,  -0.05 
신종길,  -0.06 
김지수,  -0.06 
최형우,  -0.06 
김성현,  -0.06 
신현철,  -0.06 
송주호,  -0.07 
박찬도,  -0.07 
고종욱,  -0.07 
진갑용,  -0.08 
정상호,  -0.09 
이승엽,  -0.09 
이택근,  -0.09 
문우람,  -0.09 
박헌도,  -0.10 
문규현,  -0.10 
오윤,  -0.10 
로티노,  -0.11 
윤석민,  -0.11 
조동찬,  -0.11 
오재일,  -0.11 
김문호,  -0.11 
김성욱,  -0.12 
박준서,  -0.12 
황목치승,  -0.12 
정의윤,  -0.12 
이흥련,  -0.12 
이성곤,  -0.12 
피에,  -0.12 
노진혁,  -0.12 
김민하,  -0.13 
박진만,  -0.13 
오태곤,  -0.13 
강명구,  -0.13 
김주찬,  -0.13 
손주인,  -0.14 
지석훈,  -0.15 
강한울,  -0.15 
서동욱,  -0.16 
이종환,  -0.16 
김태군,  -0.16 
박찬호,  -0.17 
장성우,  -0.17 
이승재,  -0.17 
김정혁,  -0.17 
최정,  -0.19 
이성우,  -0.20 
김민우,  -0.20 
오재원,  -0.20 
우동균,  -0.21 
나주환,  -0.22 
조정원,  -0.23 
김종호,  -0.23 
김용의,  -0.23 
민병헌,  -0.23 
정범모,  -0.25 
송광민,  -0.26 
이원석,  -0.26 
모창민,  -0.26 
백용환,  -0.28 
김재호,  -0.29 
나지완,  -0.30 
박해민,  -0.30 
강경학,  -0.30 
이지영,  -0.30 
홍성흔,  -0.33 
김주형,  -0.33 
최진행,  -0.36 
칸투,  -0.41 
박건우,  -0.41 
손시헌,  -0.41 
최재훈,  -0.45 
이재원,  -0.45 
박종윤,  -0.46 
조영훈,  -0.48 
허경민,  -0.53 
김태완,  -0.56 
