채태인,  1.42 
이병규,  1.37 
이재원,  1.35 
테임즈,  1.29 
박용택,  1.14 
유한준,  1.10 
나바로,  1.10 
나성범,  0.94 
박민우,  0.91 
황재균,  0.91 
서건창,  0.88 
손주인,  0.86 
최준석,  0.86 
김태완,  0.81 
이택근,  0.79 
강정호,  0.79 
김경언,  0.72 
최정,  0.72 
이범호,  0.63 
김현수,  0.60 
민병헌,  0.59 
손아섭,  0.58 
피에,  0.54 
김민성,  0.53 
손시헌,  0.53 
오지환,  0.53 
이종욱,  0.48 
정범모,  0.43 
박준태,  0.39 
김태균,  0.37 
전준우,  0.37 
박한이,  0.34 
채은성,  0.31 
박병호,  0.31 
필,  0.30 
우동균,  0.29 
이명기,  0.29 
스나이더,  0.28 
모창민,  0.27 
조인성,  0.27 
김헌곤,  0.27 
이지영,  0.27 
김강민,  0.25 
이창열,  0.24 
이호준,  0.23 
칸투,  0.22 
정근우,  0.21 
안치홍,  0.21 
박기남,  0.20 
이우민,  0.20 
최진행,  0.20 
김태완,  0.20 
최주환,  0.18 
이종환,  0.16 
김주찬,  0.16 
박해민,  0.15 
이양기,  0.15 
안태영,  0.12 
강명구,  0.12 
하준호,  0.10 
이흥련,  0.10 
로티노,  0.09 
최재원,  0.08 
최형우,  0.08 
오재원,  0.07 
나지완,  0.07 
나주환,  0.07 
조영훈,  0.06 
신본기,  0.06 
허경민,  0.06 
허도환,  0.06 
박건우,  0.05 
이시찬,  0.05 
임익준,  0.05 
한동민,  0.05 
김하성,  0.04 
김종호,  0.04 
박석민,  0.04 
신현철,  0.04 
김사훈,  0.04 
이대형,  0.03 
김지수,  0.02 
스캇,  0.02 
박계현,  0.02 
김주형,  0.02 
박정권,  0.01 
황목치승,  0.01 
이성열,  0.00 
이상훈,  0.00 
유재신,  0.00 
윤해진,  0.00 
김진성,  0.00 
조성우,  0.00 
김승회,  0.00 
강영식,  0.00 
최금강,  0.00 
임창민,  0.00 
봉중근,  0.00 
임준혁,  0.00 
박정진,  0.00 
고창성,  0.00 
이동현,  0.00 
정재훈,  0.00 
최대성,  0.00 
김응민,  -0.00 
김태우,  -0.01 
황진수,  -0.01 
정상호,  -0.01 
백동훈,  -0.01 
용덕한,  -0.01 
전현태,  -0.01 
김상현,  -0.02 
이승엽,  -0.02 
윤석민,  -0.03 
박기혁,  -0.04 
김주현,  -0.04 
박준서,  -0.04 
지석훈,  -0.05 
조평호,  -0.05 
김재민,  -0.06 
박동원,  -0.07 
김재환,  -0.07 
김문호,  -0.07 
정의윤,  -0.08 
이상호,  -0.08 
김회성,  -0.08 
이진영,  -0.08 
조동화,  -0.10 
정수빈,  -0.10 
강민호,  -0.10 
장원준,  -0.10 
김광연,  -0.11 
최경철,  -0.12 
김대우,  -0.12 
오태곤,  -0.13 
정성훈,  -0.14 
문선엽,  -0.14 
이영욱,  -0.15 
문우람,  -0.15 
이원석,  -0.16 
정현석,  -0.16 
김태군,  -0.17 
신종길,  -0.17 
강한울,  -0.17 
박헌도,  -0.17 
이태원,  -0.18 
송승준,  -0.19 
홍성흔,  -0.20 
오정복,  -0.20 
장성우,  -0.20 
김성현,  -0.21 
양의지,  -0.22 
이대수,  -0.22 
백창수,  -0.23 
김용의,  -0.24 
김상수,  -0.26 
임재철,  -0.26 
권희동,  -0.27 
오재일,  -0.28 
김민하,  -0.28 
최재훈,  -0.32 
김다원,  -0.32 
송광민,  -0.32 
박경수,  -0.35 
김재호,  -0.37 
차일목,  -0.37 
조정원,  -0.37 
정형식,  -0.39 
정훈,  -0.41 
고동진,  -0.41 
이용규,  -0.44 
임훈,  -0.46 
김민우,  -0.57 
히메네스,  -0.58 
박종윤,  -0.62 
이성우,  -0.99 
