김현수,  1.63 
이성열,  1.41 
최주환,  1.40 
호잉,  1.38 
구자욱,  1.33 
손아섭,  1.33 
황재균,  1.12 
김태균,  1.08 
이천웅,  1.06 
오재원,  1.05 
러프,  0.99 
전준우,  0.97 
이형종,  0.96 
이재원,  0.94 
김재환,  0.93 
이진영,  0.93 
안치홍,  0.89 
최형우,  0.86 
오지환,  0.86 
로하스,  0.84 
강백호,  0.79 
강민호,  0.77 
스크럭스,  0.77 
이대호,  0.76 
김하성,  0.75 
이병규,  0.74 
로맥,  0.74 
노진혁,  0.74 
이용규,  0.71 
초이스,  0.65 
장영석,  0.63 
김규민,  0.57 
양의지,  0.55 
이명기,  0.54 
이정후,  0.53 
박한이,  0.52 
정주현,  0.51 
버나디나,  0.48 
나성범,  0.47 
김선빈,  0.47 
이원석,  0.47 
이범호,  0.47 
이택근,  0.43 
김성현,  0.40 
박병호,  0.38 
장성우,  0.31 
박동원,  0.30 
김동엽,  0.28 
정의윤,  0.27 
정성훈,  0.25 
정훈,  0.24 
송광민,  0.24 
유재신,  0.23 
한승택,  0.21 
김인태,  0.21 
김민성,  0.20 
이재율,  0.19 
김주찬,  0.18 
허경민,  0.18 
지성준,  0.17 
나주환,  0.14 
김재현,  0.13 
박건우,  0.12 
박석민,  0.10 
최정민,  0.10 
주효상,  0.10 
최정,  0.09 
박찬도,  0.08 
김헌곤,  0.08 
민병헌,  0.08 
김혜성,  0.06 
이지영,  0.05 
정진기,  0.05 
윤여운,  0.05 
박세혁,  0.04 
전민수,  0.04 
이종욱,  0.03 
정상호,  0.03 
백창수,  0.03 
박민우,  0.03 
강승호,  0.03 
권희동,  0.02 
박경수,  0.02 
백승현,  0.02 
김태완,  0.02 
강한울,  0.01 
김재율,  0.01 
정은원,  0.01 
고종욱,  0.01 
국해성,  0.00 
송준석,  0.00 
이도윤,  0.00 
심동섭,  0.00 
김유신,  0.00 
장진혁,  0.00 
이민호,  0.00 
함덕주,  0.00 
진명호,  0.00 
임기준,  0.00 
허도환,  0.00 
이준수,  0.00 
임창용,  0.00 
문경찬,  0.00 
신재웅,  0.00 
변진수,  0.00 
황경태,  -0.00 
권정웅,  -0.00 
양종민,  -0.00 
황인준,  -0.00 
이인혁,  -0.00 
신성현,  -0.00 
이성곤,  -0.00 
김태연,  -0.01 
강진성,  -0.02 
조수행,  -0.02 
김진곤,  -0.02 
김상수,  -0.02 
김성욱,  -0.03 
김문호,  -0.03 
이우성,  -0.03 
최영진,  -0.03 
오준혁,  -0.03 
황윤호,  -0.04 
김종민,  -0.04 
박용택,  -0.04 
김주형,  -0.04 
채은성,  -0.05 
김정후,  -0.05 
김회성,  -0.05 
윤병호,  -0.06 
도태훈,  -0.06 
조홍석,  -0.07 
백용환,  -0.07 
김민혁,  -0.08 
임훈,  -0.08 
윤대영,  -0.08 
박헌욱,  -0.08 
이영욱,  -0.09 
박성한,  -0.09 
김호재,  -0.09 
채태인,  -0.09 
박준혁,  -0.09 
최승준,  -0.10 
심우준,  -0.10 
양성우,  -0.11 
조동찬,  -0.11 
박광열,  -0.11 
박준태,  -0.11 
김민하,  -0.11 
최항,  -0.11 
나원탁,  -0.12 
이병휘,  -0.12 
배영섭,  -0.12 
나경민,  -0.12 
문선재,  -0.13 
신진호,  -0.14 
김지수,  -0.14 
손시헌,  -0.14 
지석훈,  -0.15 
하주석,  -0.16 
김재호,  -0.16 
정경운,  -0.17 
허정협,  -0.18 
임병욱,  -0.20 
정범모,  -0.20 
박해민,  -0.20 
정근우,  -0.21 
오정복,  -0.22 
서동욱,  -0.22 
윤진호,  -0.22 
정진호,  -0.23 
김동한,  -0.23 
이창진,  -0.24 
모창민,  -0.25 
오윤석,  -0.25 
김재현,  -0.26 
최진행,  -0.26 
박지규,  -0.27 
문규현,  -0.28 
김용의,  -0.30 
오선진,  -0.30 
김민식,  -0.31 
나지완,  -0.31 
박정음,  -0.31 
번즈,  -0.31 
류지혁,  -0.32 
송성문,  -0.32 
이원재,  -0.32 
김성훈,  -0.33 
양석환,  -0.33 
파레디스,  -0.33 
한동희,  -0.34 
홍성갑,  -0.35 
이해창,  -0.37 
오태곤,  -0.39 
김사훈,  -0.41 
윤석민,  -0.42 
나종덕,  -0.42 
오재일,  -0.42 
노수광,  -0.43 
한동민,  -0.43 
신본기,  -0.44 
유한준,  -0.44 
김사연,  -0.46 
이상호,  -0.49 
손주인,  -0.51 
최준석,  -0.52 
이성우,  -0.53 
정현,  -0.54 
최재훈,  -0.58 
박기혁,  -0.59 
유강남,  -1.07 
