민병헌,  1.67 
테임즈,  1.53 
김태균,  1.53 
최형우,  1.23 
유한준,  1.14 
김현수,  1.13 
브라운,  1.12 
필,  1.08 
이승엽,  0.96 
김경언,  0.96 
정성훈,  0.80 
윤석민,  0.78 
이호준,  0.78 
고종욱,  0.78 
장성우,  0.76 
박재상,  0.75 
오재원,  0.74 
이진영,  0.72 
박병호,  0.70 
이재원,  0.70 
강민호,  0.67 
박석민,  0.62 
김상수,  0.61 
이병규,  0.60 
이용규,  0.56 
최경철,  0.54 
김종호,  0.51 
최주환,  0.49 
정진호,  0.48 
이성열,  0.43 
황재균,  0.43 
최준석,  0.39 
주현상,  0.38 
이범호,  0.38 
박해민,  0.35 
정의윤,  0.33 
최진행,  0.31 
김민하,  0.30 
양의지,  0.28 
아두치,  0.27 
정상호,  0.27 
박지규,  0.27 
이홍구,  0.25 
구자욱,  0.24 
박민우,  0.24 
최정,  0.24 
지석훈,  0.23 
김주찬,  0.22 
최희섭,  0.21 
신명철,  0.21 
김하성,  0.20 
김재호,  0.18 
이병규,  0.18 
김성욱,  0.17 
김용의,  0.16 
강로한,  0.15 
김다원,  0.14 
나바로,  0.14 
박용택,  0.14 
박헌도,  0.13 
오지환,  0.13 
윤진호,  0.12 
마르테,  0.12 
최병연,  0.10 
박동원,  0.10 
강지광,  0.10 
이성우,  0.09 
최용규,  0.08 
손아섭,  0.07 
유민상,  0.07 
김회성,  0.07 
김진형,  0.07 
우동균,  0.04 
고동진,  0.03 
박광열,  0.02 
박윤,  0.02 
김태완,  0.02 
이명기,  0.01 
김민식,  0.01 
조영훈,  0.01 
박준태,  0.00 
박노민,  0.00 
이인행,  0.00 
임창용,  0.00 
조홍석,  0.00 
권혁,  0.00 
한승혁,  0.00 
임정호,  0.00 
봉중근,  0.00 
홍건희,  0.00 
김기표,  0.00 
유재신,  0.00 
정대현,  0.00 
최영필,  0.00 
박철우,  0.00 
최정민,  0.00 
윤석민,  0.00 
김지용,  0.00 
황덕균,  0.00 
최금강,  0.00 
문경찬,  0.00 
이동현,  0.00 
허웅8,  0.00 
김태영,  0.00 
유원상,  0.00 
김선규,  0.00 
윤지웅,  0.00 
민태호,  0.00 
심동섭,  0.00 
문선재,  -0.00 
김재현,  -0.00 
조인성,  -0.01 
박건우,  -0.01 
박기남,  -0.01 
조동화,  -0.02 
박정준,  -0.02 
채태인,  -0.02 
양석환,  -0.02 
이지찬,  -0.02 
김진곤,  -0.02 
강경학,  -0.02 
고영우,  -0.03 
오태곤,  -0.03 
송민섭,  -0.03 
윤도경,  -0.03 
김사연,  -0.04 
송주호,  -0.04 
이영욱,  -0.04 
노진혁,  -0.04 
임재철,  -0.04 
윤병호,  -0.04 
정수빈,  -0.05 
홍성흔,  -0.05 
김정혁,  -0.05 
임병욱,  -0.06 
국해성,  -0.06 
허경민,  -0.06 
지성준,  -0.06 
유선정,  -0.07 
허웅,  -0.07 
이시찬,  -0.07 
유강남,  -0.08 
이우민,  -0.08 
양종민,  -0.08 
모건,  -0.09 
윤요섭,  -0.10 
이택근,  -0.11 
강봉규,  -0.11 
이지영,  -0.11 
허도환,  -0.11 
김문호,  -0.13 
김대우,  -0.13 
김선민,  -0.14 
서건창,  -0.14 
문우람,  -0.14 
박한이,  -0.14 
박찬도,  -0.16 
백상원,  -0.16 
박진만,  -0.17 
김호령,  -0.18 
김지수,  -0.20 
진갑용,  -0.20 
김재환,  -0.20 
최재훈,  -0.20 
채은성,  -0.22 
하준호,  -0.22 
이종환,  -0.23 
최재원,  -0.23 
김태훈,  -0.23 
김민성,  -0.23 
박계현,  -0.23 
정근우,  -0.24 
송광민,  -0.25 
손시헌,  -0.26 
박경수,  -0.27 
김성현,  -0.28 
임훈,  -0.28 
김민혁,  -0.29 
심우준,  -0.29 
박정권,  -0.29 
나성범,  -0.30 
최승준,  -0.30 
루츠,  -0.31 
오재일,  -0.32 
김재현,  -0.32 
스나이더,  -0.33 
강한울,  -0.34 
안중열,  -0.35 
정훈,  -0.35 
김동명,  -0.36 
조중근,  -0.38 
이호신,  -0.39 
김원섭,  -0.39 
이대형,  -0.42 
모창민,  -0.43 
배정대,  -0.43 
서동욱,  -0.46 
이종욱,  -0.48 
문규현,  -0.49 
용덕한,  -0.50 
나주환,  -0.50 
차일목,  -0.51 
박용근,  -0.51 
정범모,  -0.54 
김태군,  -0.54 
손주인,  -0.62 
박기혁,  -0.63 
권용관,  -0.65 
나지완,  -0.77 
고영민,  -0.83 
김상현,  -1.07 
