김태균,  2.05 
박병호,  2.04 
정근우,  1.85 
댄블랙,  1.27 
필,  1.24 
김하성,  1.17 
홍성흔,  1.09 
이재원,  0.96 
김주찬,  0.90 
최형우,  0.79 
테임즈,  0.79 
양의지,  0.78 
김태군,  0.77 
정성훈,  0.73 
아두치,  0.73 
오정복,  0.73 
김현수,  0.70 
채태인,  0.62 
김강민,  0.61 
강민호,  0.59 
한나한,  0.58 
이용규,  0.57 
박석민,  0.55 
채은성,  0.54 
이지영,  0.53 
김회성,  0.50 
이종욱,  0.48 
양석환,  0.44 
최준석,  0.42 
윤석민,  0.41 
마르테,  0.40 
서상우,  0.40 
구자욱,  0.39 
이대형,  0.37 
허경민,  0.36 
김상현,  0.36 
박경수,  0.36 
황재균,  0.35 
스나이더,  0.35 
최재원,  0.33 
오지환,  0.32 
오재원,  0.31 
김종호,  0.28 
히메네스,  0.28 
장성우,  0.26 
이명기,  0.25 
조인성,  0.25 
이병규,  0.24 
신종길,  0.22 
이우민,  0.19 
윤요섭,  0.17 
나성범,  0.17 
박동원,  0.17 
나주환,  0.16 
최정,  0.15 
이범호,  0.15 
김원섭,  0.14 
이민재,  0.13 
민병헌,  0.13 
김진곤,  0.13 
박진만,  0.12 
이지찬,  0.10 
진갑용,  0.10 
백창수,  0.09 
박민우,  0.09 
용덕한,  0.08 
최경철,  0.08 
유한준,  0.08 
이흥련,  0.08 
이영욱,  0.06 
심우준,  0.05 
송주호,  0.05 
정상호,  0.04 
박한이,  0.03 
양종민,  0.03 
박기남,  0.03 
나바로,  0.03 
김준태,  0.03 
브라운,  0.02 
윤중환,  0.02 
손용석,  0.02 
김다원,  0.02 
이시찬,  0.02 
장성호,  0.02 
문선재,  0.01 
나지완,  0.01 
박건우,  0.01 
오윤석,  0.01 
김재현,  0.01 
손주인,  0.00 
오재일,  0.00 
홍명찬,  0.00 
이해창,  0.00 
고영우,  0.00 
임훈,  0.00 
문성현,  0.00 
장시환,  0.00 
김민수,  0.00 
정우람,  0.00 
이정민,  0.00 
김태영,  0.00 
이창섭,  0.00 
이성민,  0.00 
박성호,  0.00 
험버,  0.00 
이창욱,  0.00 
심수창,  0.00 
김병현,  0.00 
서진용,  0.00 
권혁,  0.00 
김사율,  0.00 
최영필,  0.00 
고효준,  0.00 
이민호,  0.00 
박철우,  0.00 
이창열,  0.00 
봉중근,  0.00 
민태호,  0.00 
정대훈,  0.00 
황수현,  -0.00 
이창진,  -0.00 
안중열,  -0.01 
김민혁,  -0.01 
김정혁,  -0.01 
최재훈,  -0.02 
유재신,  -0.03 
배정대,  -0.03 
이택근,  -0.03 
유선정,  -0.03 
정진호,  -0.03 
박찬도,  -0.03 
한상훈,  -0.04 
이상훈,  -0.04 
김대우,  -0.04 
백동훈,  -0.04 
허웅,  -0.04 
김재현,  -0.04 
김성욱,  -0.05 
조동화,  -0.05 
이인행,  -0.05 
장민석,  -0.05 
문상철,  -0.05 
김상수,  -0.05 
이호준,  -0.06 
블랙,  -0.06 
조윤준,  -0.07 
이승엽,  -0.07 
김주형,  -0.07 
서동욱,  -0.07 
박노민,  -0.07 
조평호,  -0.07 
이성우,  -0.08 
서건창,  -0.08 
박지규,  -0.08 
박찬호,  -0.08 
장운호,  -0.08 
하준호,  -0.08 
김연훈,  -0.08 
홍성갑,  -0.09 
정수빈,  -0.09 
박헌도,  -0.09 
윤규진,  -0.10 
박준서,  -0.10 
고동진,  -0.12 
노진혁,  -0.12 
송민섭,  -0.12 
김사연,  -0.12 
김대륙,  -0.12 
박광열,  -0.13 
박준태,  -0.14 
이여상,  -0.14 
이종환,  -0.15 
문우람,  -0.15 
박기혁,  -0.15 
김영관,  -0.16 
김민우,  -0.17 
강경학,  -0.17 
박용택,  -0.18 
손아섭,  -0.18 
신성현,  -0.19 
임재철,  -0.19 
김주현,  -0.19 
오현근,  -0.20 
박윤,  -0.20 
최용규,  -0.20 
권용관,  -0.22 
주현상,  -0.22 
김지수,  -0.23 
황목치승,  -0.23 
김재환,  -0.24 
나성용,  -0.24 
이성열,  -0.24 
김민성,  -0.25 
오태곤,  -0.25 
정범모,  -0.25 
박종윤,  -0.27 
이홍구,  -0.27 
로메로,  -0.27 
고종욱,  -0.27 
손시헌,  -0.28 
모창민,  -0.28 
김태완,  -0.31 
최진행,  -0.32 
지석훈,  -0.32 
김민하,  -0.34 
허도환,  -0.34 
조영훈,  -0.34 
백상원,  -0.34 
최주환,  -0.35 
박해민,  -0.37 
박계현,  -0.37 
김성현,  -0.39 
김용의,  -0.40 
김호령,  -0.43 
신명철,  -0.43 
김재호,  -0.46 
박재상,  -0.50 
유강남,  -0.52 
문규현,  -0.53 
김문호,  -0.54 
박정권,  -0.55 
강한울,  -0.68 
정훈,  -0.72 
