페게로,  1.55 
오재일,  1.10 
로맥,  0.83 
오지환,  0.67 
스몰린스키,  0.66 
정수빈,  0.61 
지석훈,  0.57 
박민우,  0.56 
이창진,  0.46 
류승현,  0.45 
정근우,  0.43 
박세혁,  0.41 
박병호,  0.41 
최형우,  0.41 
김하성,  0.38 
이성열,  0.37 
유한준,  0.37 
김강민,  0.34 
이정후,  0.34 
김재환,  0.34 
김성욱,  0.33 
이재원,  0.33 
강경학,  0.32 
채은성,  0.30 
손아섭,  0.29 
최진행,  0.29 
이원석,  0.25 
황재균,  0.25 
공민규,  0.23 
구자욱,  0.20 
러프,  0.17 
노진혁,  0.17 
최항,  0.16 
박건우,  0.16 
페르난데스,  0.16 
박지규,  0.16 
김인태,  0.16 
이준수,  0.14 
김선빈,  0.13 
유강남,  0.13 
김회성,  0.13 
최영진,  0.11 
임병욱,  0.11 
터커,  0.11 
이학주,  0.10 
강백호,  0.10 
최정,  0.09 
오승택,  0.08 
강민호,  0.08 
문선재,  0.08 
장성우,  0.07 
김웅빈,  0.07 
김재성,  0.07 
심우준,  0.07 
박경수,  0.06 
지성준,  0.05 
배영섭,  0.05 
이동훈,  0.05 
박동원,  0.05 
고승민,  0.03 
김태군,  0.03 
홍창기,  0.03 
장승현,  0.03 
류지혁,  0.03 
채현우,  0.03 
최선호,  0.02 
이명기,  0.02 
송민섭,  0.02 
김태근,  0.02 
오정환,  0.02 
박해민,  0.02 
유재신,  0.02 
예진원,  0.02 
김지수,  0.02 
유장혁,  0.01 
최승민,  0.01 
나경민,  0.01 
윌슨,  0.01 
박승규,  0.00 
국해성,  0.00 
주효상,  0.00 
이병휘,  0.00 
박상언,  0.00 
서예일,  0.00 
박한결,  0.00 
양우현,  0.00 
손승락,  0.00 
김태연,  0.00 
주권,  0.00 
전상현,  0.00 
이현석,  0.00 
하준호,  0.00 
정우람,  0.00 
김호재,  0.00 
여건욱,  0.00 
문광은,  0.00 
이영하,  0.00 
양원혁,  0.00 
이대은,  0.00 
문경찬,  0.00 
김재윤,  0.00 
최동환,  0.00 
배성근,  -0.00 
오준혁,  -0.00 
박민석,  -0.00 
강민국,  -0.01 
허정협,  -0.01 
권희동,  -0.01 
이성규,  -0.01 
김찬형,  -0.02 
오재원,  -0.03 
양의지,  -0.03 
김병희,  -0.03 
강진성,  -0.03 
정진기,  -0.03 
김영환,  -0.03 
김재현,  -0.03 
백동훈,  -0.03 
안승한,  -0.04 
이인행,  -0.04 
장운호,  -0.04 
김태균,  -0.04 
안치홍,  -0.04 
전병우,  -0.04 
안중열,  -0.05 
안상현,  -0.05 
신성현,  -0.05 
양종민,  -0.05 
민병헌,  -0.06 
송준석,  -0.06 
배병옥,  -0.06 
이성곤,  -0.07 
김주찬,  -0.07 
윌리엄슨,  -0.07 
김문호,  -0.07 
이석훈,  -0.07 
박정음,  -0.07 
한승택,  -0.07 
한준수,  -0.08 
정의윤,  -0.08 
이흥련,  -0.08 
허도환,  -0.08 
김성훈,  -0.09 
백창수,  -0.09 
정현,  -0.09 
최정용,  -0.09 
백승현,  -0.09 
이정훈,  -0.10 
고영우,  -0.11 
신용수,  -0.11 
장진혁,  -0.11 
김성현,  -0.11 
노시환,  -0.12 
정준혁,  -0.12 
김민수,  -0.13 
장영석,  -0.13 
호잉,  -0.13 
김민하,  -0.13 
문상철,  -0.14 
손주인,  -0.14 
최재훈,  -0.14 
양성우,  -0.14 
이진영,  -0.15 
전민수,  -0.15 
이성우,  -0.15 
박계범,  -0.16 
김헌곤,  -0.16 
허일,  -0.17 
박용택,  -0.17 
노수광,  -0.18 
신민재,  -0.18 
조홍석,  -0.18 
황윤호,  -0.19 
조용호,  -0.20 
이형종,  -0.21 
김재현,  -0.21 
백용환,  -0.22 
이원재,  -0.22 
김도환,  -0.23 
김규민,  -0.23 
이우성,  -0.23 
김민혁,  -0.23 
김동한,  -0.24 
남태혁,  -0.25 
김용의,  -0.25 
한동민,  -0.25 
윤진호,  -0.26 
전준우,  -0.26 
서건창,  -0.27 
정진호,  -0.28 
김민수,  -0.28 
김창평,  -0.31 
신범수,  -0.31 
김준완,  -0.31 
김태진,  -0.32 
이상호,  -0.32 
정훈,  -0.33 
김현수,  -0.33 
송성문,  -0.34 
이지영,  -0.34 
허경민,  -0.34 
최원준,  -0.34 
박석민,  -0.34 
구본혁,  -0.35 
박찬호,  -0.36 
정보근,  -0.36 
강로한,  -0.36 
김형준,  -0.38 
박승욱,  -0.39 
박정권,  -0.41 
로하스,  -0.41 
김민성,  -0.43 
모창민,  -0.45 
최주환,  -0.46 
이천웅,  -0.46 
오선우,  -0.46 
송광민,  -0.47 
신본기,  -0.48 
김혜성,  -0.49 
정주현,  -0.51 
이대호,  -0.51 
김상수,  -0.52 
한동희,  -0.52 
고종욱,  -0.53 
나주환,  -0.55 
나종덕,  -0.59 
정은원,  -0.62 
샌즈,  -0.63 
유민상,  -0.64 
김재호,  -0.69 
오선진,  -0.98 
