김재환,  2.06 
러프,  1.66 
강경학,  1.56 
오재원,  1.36 
번즈,  1.31 
양의지,  1.30 
한동민,  1.28 
박병호,  1.21 
나성범,  1.20 
구자욱,  1.18 
지성준,  1.11 
전준우,  1.10 
고종욱,  1.07 
윤석민,  0.98 
이대호,  0.92 
박건우,  0.91 
김하성,  0.90 
손아섭,  0.89 
송광민,  0.84 
버나디나,  0.82 
허경민,  0.76 
박용택,  0.75 
이성열,  0.75 
채태인,  0.72 
류지혁,  0.70 
채은성,  0.70 
김동엽,  0.70 
정근우,  0.69 
로하스,  0.66 
노수광,  0.65 
호잉,  0.61 
오지환,  0.61 
주효상,  0.60 
최원준,  0.58 
강백호,  0.58 
정성훈,  0.53 
오태곤,  0.51 
정주현,  0.50 
안치홍,  0.50 
신본기,  0.49 
이재원,  0.49 
이지영,  0.43 
백용환,  0.43 
최형우,  0.43 
이범호,  0.40 
최정,  0.39 
이택근,  0.38 
이원석,  0.37 
박해민,  0.37 
초이스,  0.35 
최주환,  0.33 
김인태,  0.32 
김성욱,  0.32 
이진영,  0.31 
백창수,  0.30 
나주환,  0.29 
송성문,  0.27 
황윤호,  0.26 
최준석,  0.25 
조수행,  0.23 
이형종,  0.23 
박정권,  0.23 
김혜성,  0.23 
이병규,  0.22 
박성한,  0.21 
노진혁,  0.20 
양석환,  0.20 
조동찬,  0.19 
나경민,  0.15 
이정후,  0.15 
김규민,  0.15 
박민우,  0.14 
황진수,  0.13 
김용의,  0.12 
박준태,  0.12 
김현수,  0.11 
장진혁,  0.11 
박석민,  0.11 
박세혁,  0.11 
김주찬,  0.08 
허도환,  0.08 
이천웅,  0.07 
유한준,  0.06 
한동희,  0.05 
스크럭스,  0.05 
김선빈,  0.05 
손주인,  0.04 
민병헌,  0.03 
이병휘,  0.01 
유민상,  0.00 
김헌곤,  0.00 
정경운,  0.00 
김성훈,  0.00 
김석환,  0.00 
이윤재,  0.00 
신범수,  0.00 
황인준,  0.00 
장민재,  0.00 
김재윤,  0.00 
김호재,  0.00 
김사연,  0.00 
임기준,  0.00 
손승락,  0.00 
이민호,  0.00 
강윤구,  0.00 
유재유,  0.00 
장승현,  0.00 
함덕주,  0.00 
신병률,  0.00 
김지수,  0.00 
홍성용,  0.00 
임기영,  0.00 
이민우,  0.00 
이종혁,  0.00 
문경찬,  0.00 
한승혁,  0.00 
구승민,  0.00 
이인혁,  0.00 
유원상,  0.00 
윤성빈,  0.00 
김윤동,  0.00 
양종민,  0.00 
장시환,  0.00 
송준석,  -0.00 
황경태,  -0.01 
최영진,  -0.01 
최진행,  -0.02 
헥터,  -0.02 
윤여운,  -0.02 
강상원,  -0.02 
이성우,  -0.02 
김형준,  -0.02 
배영섭,  -0.03 
박광열,  -0.03 
서상우,  -0.03 
박찬도,  -0.04 
김태연,  -0.04 
문성주,  -0.05 
나원탁,  -0.05 
남태혁,  -0.05 
도태훈,  -0.05 
오재일,  -0.07 
박헌욱,  -0.08 
윤정우,  -0.08 
최항,  -0.08 
김재율,  -0.09 
이창진,  -0.09 
홍재호,  -0.09 
이우성,  -0.09 
박한이,  -0.10 
임훈,  -0.10 
강구성,  -0.12 
권희동,  -0.12 
윤병호,  -0.12 
김재현,  -0.13 
박헌도,  -0.13 
김동명,  -0.14 
백승민,  -0.14 
김회성,  -0.14 
정범모,  -0.15 
예진원,  -0.15 
송민섭,  -0.15 
김재현,  -0.15 
정상호,  -0.15 
김찬형,  -0.16 
윤진호,  -0.16 
조홍석,  -0.16 
김민혁,  -0.17 
정진기,  -0.19 
정의윤,  -0.19 
나지완,  -0.20 
류승현,  -0.20 
이원재,  -0.20 
박경수,  -0.21 
문규현,  -0.21 
김성현,  -0.21 
이해창,  -0.22 
신성현,  -0.22 
김사훈,  -0.24 
유강남,  -0.25 
장영석,  -0.26 
오영수,  -0.26 
김진곤,  -0.26 
황재균,  -0.27 
정훈,  -0.29 
최재훈,  -0.30 
김강민,  -0.32 
최정민,  -0.32 
임병욱,  -0.33 
심우준,  -0.34 
김동한,  -0.34 
오선진,  -0.35 
정진호,  -0.35 
이용규,  -0.39 
손시헌,  -0.40 
이명기,  -0.40 
강한울,  -0.40 
정은원,  -0.41 
강진성,  -0.41 
박기혁,  -0.41 
정현,  -0.43 
이상호,  -0.44 
로맥,  -0.46 
장성우,  -0.50 
하주석,  -0.51 
오준혁,  -0.51 
김민하,  -0.52 
김재호,  -0.56 
나종덕,  -0.60 
강민호,  -0.63 
김민성,  -0.63 
김민식,  -0.64 
한승택,  -0.67 
김상수,  -0.79 
