김인태,  0.36 
허경민,  0.28 
노진혁,  0.15 
페르난데스,  0.15 
국해성,  0.12 
박세혁,  0.12 
모창민,  0.10 
권희동,  0.10 
정준혁,  0.10 
이정후,  0.10 
최승민,  0.09 
박민우,  0.08 
이병휘,  0.05 
예진원,  0.05 
김성욱,  0.03 
김웅빈,  0.03 
박석민,  0.03 
김규민,  0.01 
지석훈,  0.01 
김찬형,  0.00 
백동훈,  0.00 
장영석,  0.00 
김지수,  0.00 
손시헌,  0.00 
김형준,  0.00 
김태군,  0.00 
김대한,  0.00 
이명기,  -0.00 
손아섭,  -0.01 
김재호,  -0.01 
류지혁,  -0.01 
서건창,  -0.02 
주효상,  -0.02 
박건우,  -0.02 
김하성,  -0.02 
양의지,  -0.02 
김문호,  -0.03 
정수빈,  -0.03 
문규현,  -0.04 
나종덕,  -0.04 
신본기,  -0.04 
박정음,  -0.04 
최주환,  -0.04 
박병호,  -0.05 
민병헌,  -0.05 
이대호,  -0.05 
정훈,  -0.06 
신용수,  -0.06 
김태진,  -0.07 
이상호,  -0.08 
김혜성,  -0.08 
정보근,  -0.09 
송성문,  -0.09 
김준완,  -0.10 
오재일,  -0.11 
전준우,  -0.11 
스몰린스키,  -0.14 
김동한,  -0.16 
김재환,  -0.19 
