강정호,  2.28 
최형우,  1.94 
테임즈,  1.19 
최정,  1.15 
정성훈,  0.96 
서건창,  0.96 
안치홍,  0.91 
김종호,  0.91 
김경언,  0.88 
피에,  0.80 
나바로,  0.75 
김민성,  0.73 
박종윤,  0.70 
이택근,  0.67 
홍성흔,  0.65 
조인성,  0.65 
최준석,  0.64 
정수빈,  0.62 
정근우,  0.60 
박정권,  0.58 
황재균,  0.56 
필,  0.56 
송광민,  0.53 
채태인,  0.51 
유한준,  0.50 
손아섭,  0.50 
양의지,  0.49 
이명기,  0.48 
나성범,  0.48 
박한이,  0.47 
이승엽,  0.46 
신종길,  0.46 
지석훈,  0.44 
김상수,  0.43 
한동민,  0.40 
정훈,  0.37 
민병헌,  0.33 
박병호,  0.32 
김성현,  0.32 
김태균,  0.30 
임훈,  0.30 
김주형,  0.28 
박기남,  0.27 
김재호,  0.26 
나주환,  0.26 
칸투,  0.25 
박용택,  0.24 
오지환,  0.22 
하준호,  0.21 
박해민,  0.20 
김태완,  0.20 
오재원,  0.19 
허경민,  0.18 
박석민,  0.17 
김회성,  0.16 
송주호,  0.13 
정상호,  0.12 
김용의,  0.11 
강경학,  0.09 
이진영,  0.09 
김현수,  0.09 
한상훈,  0.08 
나지완,  0.06 
김강민,  0.06 
이승재,  0.05 
김헌곤,  0.05 
이성열,  0.04 
이시찬,  0.04 
손시헌,  0.04 
최재훈,  0.04 
김재민,  0.03 
김민우,  0.03 
김상현,  0.03 
이양기,  0.01 
홍성갑,  0.00 
박찬도,  0.00 
이창진,  0.00 
문선재,  0.00 
송은범,  0.00 
김태영,  0.00 
어센시오,  0.00 
임창용,  0.00 
김진형,  0.00 
김진우,  0.00 
정대현,  0.00 
박민호,  0.00 
심동섭,  0.00 
손승락,  0.00 
이용찬,  0.00 
김응민,  -0.00 
신현철,  -0.00 
강한울,  -0.01 
임종혁,  -0.01 
권희동,  -0.01 
조성우,  -0.01 
손주인,  -0.01 
임재철,  -0.01 
김주현,  -0.01 
고영우,  -0.01 
김태우,  -0.02 
장운호,  -0.02 
최주환,  -0.02 
김광연,  -0.02 
이대형,  -0.03 
장민석,  -0.03 
김재현,  -0.03 
김도현,  -0.04 
정현석,  -0.04 
오재일,  -0.04 
채은성,  -0.04 
정범모,  -0.05 
전준우,  -0.05 
김지성,  -0.06 
이창열,  -0.06 
우동균,  -0.06 
김성욱,  -0.07 
이재원,  -0.08 
히메네스,  -0.09 
김민하,  -0.09 
박준태,  -0.09 
안태영,  -0.09 
고동진,  -0.10 
김태군,  -0.10 
김태완,  -0.12 
이흥련,  -0.12 
조홍석,  -0.12 
조동화,  -0.12 
이태원,  -0.13 
고영민,  -0.13 
노진혁,  -0.13 
김지수,  -0.14 
이병규,  -0.14 
박건우,  -0.17 
허도환,  -0.17 
이호준,  -0.17 
김하성,  -0.18 
황목치승,  -0.18 
김문호,  -0.18 
박계현,  -0.19 
유재신,  -0.19 
용덕한,  -0.19 
오정복,  -0.20 
고도현,  -0.20 
정의윤,  -0.21 
장성우,  -0.21 
이영욱,  -0.21 
박헌도,  -0.22 
차일목,  -0.24 
박동원,  -0.27 
최진행,  -0.28 
신본기,  -0.29 
박준서,  -0.31 
오태곤,  -0.31 
조동찬,  -0.33 
이종환,  -0.36 
박경수,  -0.38 
김주찬,  -0.38 
이병규,  -0.38 
조영훈,  -0.38 
박기혁,  -0.38 
이용규,  -0.38 
윤석민,  -0.38 
이원석,  -0.39 
최경철,  -0.40 
스나이더,  -0.41 
이상호,  -0.41 
로티노,  -0.44 
강민호,  -0.49 
문우람,  -0.52 
이범호,  -0.59 
이종욱,  -0.60 
이성우,  -0.61 
박민우,  -0.63 
모창민,  -0.65 
이지영,  -0.77 
김다원,  -0.83 
