김민성,  1.03 
페르난데스,  1.01 
로하스,  0.83 
오재일,  0.83 
김혜성,  0.79 
최형우,  0.77 
박세혁,  0.77 
강백호,  0.76 
김하성,  0.74 
박민우,  0.72 
황재균,  0.71 
김현수,  0.70 
양의지,  0.67 
안치홍,  0.53 
이대호,  0.52 
이천웅,  0.49 
유민상,  0.47 
정범모,  0.44 
박경수,  0.36 
임병욱,  0.35 
로맥,  0.35 
신본기,  0.32 
김재환,  0.27 
손아섭,  0.26 
최정,  0.26 
허경민,  0.26 
페게로,  0.26 
박용택,  0.23 
김동한,  0.21 
황윤호,  0.20 
강로한,  0.20 
박동원,  0.19 
호잉,  0.17 
김성욱,  0.17 
러프,  0.17 
고종욱,  0.15 
채은성,  0.15 
한동민,  0.14 
강민호,  0.14 
류지혁,  0.13 
송민섭,  0.12 
정의윤,  0.12 
김태균,  0.11 
이성우,  0.11 
김재현,  0.10 
오재원,  0.09 
지석훈,  0.09 
구자욱,  0.08 
백창수,  0.07 
장진혁,  0.06 
이성열,  0.06 
김지수,  0.06 
김인태,  0.06 
정주현,  0.05 
노수광,  0.05 
유재신,  0.04 
이지영,  0.04 
고영우,  0.03 
김영환,  0.03 
터커,  0.02 
배영섭,  0.02 
유강남,  0.02 
김민하,  0.02 
박병호,  0.01 
전민수,  0.01 
박계범,  0.01 
김헌곤,  0.01 
김민혁,  0.01 
이병휘,  0.00 
주효상,  0.00 
정우람,  0.00 
이상영,  0.00 
김경태,  0.00 
김태근,  0.00 
안영명,  0.00 
홍성무,  0.00 
정우영,  0.00 
배성근,  0.00 
최경모,  0.00 
안상현,  -0.00 
박석민,  -0.01 
이성곤,  -0.01 
김태연,  -0.01 
유한준,  -0.01 
강민국,  -0.01 
양성우,  -0.01 
구본혁,  -0.01 
김민수,  -0.02 
백용환,  -0.03 
이명기,  -0.04 
서건창,  -0.04 
백동훈,  -0.04 
샌즈,  -0.04 
김찬형,  -0.04 
나종덕,  -0.06 
정훈,  -0.06 
최준우,  -0.06 
김주찬,  -0.06 
신성현,  -0.06 
김도환,  -0.06 
김호재,  -0.07 
정수빈,  -0.08 
양종민,  -0.08 
김선빈,  -0.09 
박승규,  -0.09 
최영진,  -0.09 
나주환,  -0.09 
박정음,  -0.09 
허도환,  -0.09 
김태군,  -0.10 
장영석,  -0.10 
장승현,  -0.10 
문선재,  -0.11 
노시환,  -0.11 
지성준,  -0.11 
박건우,  -0.11 
김경호,  -0.11 
최항,  -0.11 
안치영,  -0.12 
윌슨,  -0.12 
공민규,  -0.12 
문상철,  -0.13 
심우준,  -0.13 
김태진,  -0.14 
나경민,  -0.14 
김재호,  -0.14 
김동엽,  -0.14 
박찬도,  -0.14 
김진곤,  -0.14 
유장혁,  -0.14 
이흥련,  -0.15 
김성훈,  -0.15 
오선진,  -0.16 
권희동,  -0.16 
최재훈,  -0.16 
문규현,  -0.16 
이형종,  -0.16 
조용호,  -0.17 
이학주,  -0.17 
정근우,  -0.18 
박한결,  -0.19 
손시헌,  -0.19 
전병우,  -0.20 
김형준,  -0.21 
김강민,  -0.21 
전준우,  -0.21 
김용의,  -0.22 
배병옥,  -0.22 
김창평,  -0.22 
신민재,  -0.22 
정진호,  -0.22 
윤진호,  -0.22 
이상호,  -0.23 
남태혁,  -0.24 
허일,  -0.24 
김규민,  -0.26 
강경학,  -0.26 
이원재,  -0.27 
오정환,  -0.29 
국해성,  -0.29 
강진성,  -0.29 
윤석민,  -0.31 
노진혁,  -0.32 
정은원,  -0.33 
한승택,  -0.34 
오지환,  -0.34 
송성문,  -0.35 
김성현,  -0.36 
채태인,  -0.37 
민병헌,  -0.37 
이정후,  -0.38 
최원준,  -0.38 
박승욱,  -0.41 
최주환,  -0.41 
윌리엄슨,  -0.43 
김상수,  -0.43 
조홍석,  -0.45 
한동희,  -0.48 
이우성,  -0.48 
스몰린스키,  -0.50 
안승한,  -0.56 
박해민,  -0.60 
이원석,  -0.61 
이창진,  -0.62 
고승민,  -0.62 
박찬호,  -0.65 
김민식,  -0.66 
모창민,  -0.66 
송광민,  -0.69 
안중열,  -0.78 
오승택,  -0.91 
장성우,  -1.01 
이재원,  -1.27 
