1, 강경학, 유격수, 우투좌타
2, 장진혁, 좌익수, 우투좌타
3, 정은원, 2루수, 우투좌타
4, 이성열, 지명타자, 우투좌타
5, 호잉, 우익수, 우투좌타
6, 지성준, 포수, 우투우타
7, 변우혁, 1루수, 우투우타
8, 노시환, 3루수, 우투우타
9, 유장혁, 중견수, 우투우타
0, 김범수, 투수, 좌투좌타
