1, 박민우, 2루수, 우투좌타
2, 김태진, 중견수, 우투좌타
3, 박석민, 지명타자, 우투우타
4, 베탄코트, 포수, 우투우타
5, 이원재, 1루수, 우투좌타
6, 노진혁, 3루수, 우투좌타
7, 권희동, 우익수, 우투우타
8, 강진성, 좌익수, 우투우타
9, 손시헌, 유격수, 우투우타
0, 김영규, 투수, 좌투좌타
