1, 배영섭, 좌익수, 우투우타
2, 박해민, 중견수, 우투좌타
3, 박한이, 우익수, 좌투좌타
4, 이승엽, 지명타자, 좌투좌타
5, 이지영, 포수, 우투우타
6, 김정혁, 1루수, 우투우타
7, 백상원, 2루수, 우투좌타
8, 김재현, 3루수, 우투우타
9, 김상수, 유격수, 우투우타
0, 정인욱, 투수, 우투우타
