1, 송성문, 2루수, 우투좌타
2, 고종욱, 좌익수, 우투좌타
3, 서건창, 지명타자, 우투좌타
4, 채태인, 1루수, 좌투좌타
5, 김하성, 유격수, 우투우타
6, 김민성, 3루수, 우투우타
7, 채상현, 우익수, 우투좌타
8, 김재현, 포수, 우투우타
9, 이정후, 중견수, 우투좌타
0, 조상우, 투수, 우투우타
