1, 하준호, 좌익수, 좌투좌타
2, 김진곤, 우익수, 우투좌타
3, 로하스, 중견수, 우투양타, 4, 유한준, 지명타자, 우투우타
5, 박경수, 2루수, 우투우타
6, 이해창, 포수, 우투우타
7, 김동명, 1루수, 우투우타
8, 오태곤, 3루수, 우투우타
9, 정현, 유격수, 우투우타
0, 정성곤, 투수, 좌투좌타
