1, 이명기, 좌익수, 좌투좌타
2, 김강민, 중견수, 우투우타
3, 임훈, 우익수, 좌투좌타
4, 브라운, 지명타자, 우투우타
5, 박정권, 1루수, 좌투좌타
6, 박진만, 유격수, 우투우타
7, 나주환, 2루수, 우투우타
8, 박계현, 3루수, 우투좌타
9, 허웅, 포수, 우투우타
0, 윤희상, 투수, 우투우타
