1, 노수광, 중견수, 우투좌타
2, 최항, 3루수, 우투좌타
3, 나주환, 2루수, 우투우타
4, 로맥, 우익수, 우투우타
5, 박정권, 1루수, 좌투좌타
6, 최승준, 지명타자, 우투우타
7, 이대수, 유격수, 우투우타
8, 조용호, 좌익수, 우투좌타
9, 이성우, 포수, 우투우타
0, 문승원, 투수, 우투우타
