1, 박용택, 좌익수, 우투좌타
2, 김용의, 우익수, 우투좌타
3, 정성훈, 1루수, 우투우타
4, 히메네스, 3루수, 우투우타
5, 오지환, 유격수, 우투좌타
6, 이진영, 지명타자, 좌투좌타
7, 문선재, 중견수, 우투우타
8, 유강남, 포수, 우투우타
9, 손주인, 2루수, 우투우타
0, 류제국, 투수, 우투우타
