1, 이명기, 좌익수, 좌투좌타
2, 조동화, 우익수, 좌투좌타
3, 이재원, 포수, 우투우타
4, 정의윤, 지명타자, 우투우타
5, 박정권, 1루수, 좌투좌타
6, 브라운, 3루수, 우투우타
7, 김성현, 유격수, 우투우타
8, 김연훈, 2루수, 우투우타
9, 김강민, 중견수, 우투우타
0, 켈리, 투수, 우투우타
