1, 정현, 유격수, 우투우타
2, 이진영, 지명타자, 좌투좌타
3, 로하스, 중견수, 우투양타, 4, 윤석민, 3루수, 우투우타
5, 유한준, 우익수, 우투우타
6, 이해창, 포수, 우투우타
7, 오태곤, 1루수, 우투우타
8, 오정복, 좌익수, 우투우타
9, 박경수, 2루수, 우투우타
0, 주권, 투수, 우투우타
