1, 정근우, 중견수, 우투우타
2, 권용관, 유격수, 우투우타
3, 김태균, 지명타자, 우투우타
4, 최진행, 좌익수, 우투우타
5, 김회성, 1루수, 우투우타
6, 조인성, 포수, 우투우타
7, 주현상, 3루수, 우투우타
8, 강경학, 2루수, 우투좌타
9, 송주호, 우익수, 우투좌타
0, 유먼, 투수, 좌투좌타
