1, 박재상, 좌익수, 좌투좌타
2, 조동화, 중견수, 좌투좌타
3, 최정, 3루수, 우투우타
4, 브라운, 우익수, 우투우타
5, 이재원, 지명타자, 우투우타
6, 정상호, 포수, 우투우타
7, 박진만, 1루수, 우투우타
8, 박계현, 2루수, 우투좌타
9, 김성현, 유격수, 우투우타
0, 박종훈, 투수, 우언우타
