1, 서건창, 2루수, 우투좌타
2, 고종욱, 좌익수, 우투좌타
3, 김하성, 유격수, 우투우타
4, 윤석민, 3루수, 우투우타
5, 대니돈, 우익수, 좌투좌타
6, 이택근, 지명타자, 우투우타
7, 채태인, 1루수, 좌투좌타
8, 김재현, 포수, 우투우타
9, 박정음, 중견수, 좌투좌타
0, 코엘로, 투수, 우투우타
