1, 오재원, 2루수, 우투좌타
2, 국해성, 우익수, 우투양타, 3, 박건우, 중견수, 우투우타
4, 김재환, 좌익수, 우투좌타
5, 에반스, 지명타자, 우투우타
6, 오재일, 1루수, 좌투좌타
7, 허경민, 3루수, 우투우타
8, 박세혁, 포수, 우투좌타
9, 김재호, 유격수, 우투우타
0, 유희관, 투수, 좌투좌타
