1, 조용호, 좌익수, 우투좌타
2, 오승택, 1루수, 우투우타
3, 강백호, 우익수, 우투좌타
4, 로하스, 중견수, 우투양타, 5, 유한준, 지명타자, 우투우타
6, 황재균, 3루수, 우투우타
7, 장성우, 포수, 우투우타
8, 박경수, 2루수, 우투우타
9, 정현, 유격수, 우투우타
0, 쿠에바스, 투수, 우투우타
