1, 장진혁, 중견수, 우투좌타
2, 강경학, 2루수, 우투좌타
3, 정근우, 1루수, 우투우타
4, 호잉, 우익수, 우투좌타
5, 이성열, 지명타자, 우투좌타
6, 백창수, 좌익수, 우투우타
7, 최재훈, 포수, 우투우타
8, 김회성, 3루수, 우투우타
9, 오선진, 유격수, 우투우타
0, 서폴드, 투수, 우투우타
