1, 오선진, 3루수, 우투우타
2, 양성우, 우익수, 우투좌타
3, 김회성, 1루수, 우투우타
4, 김태균, 지명타자, 우투우타
5, 최진행, 좌익수, 우투우타
6, 하주석, 유격수, 우투좌타
7, 정경운, 2루수, 우투우타
8, 정범모, 포수, 우투우타
9, 이동훈, 중견수, 우투좌타
0, 안영명, 투수, 우투우타
