1, 김호령, 중견수, 우투우타
2, 최용규, 2루수, 우투우타
3, 필, 1루수, 우투우타
4, 이범호, 지명타자, 우투우타
5, 김다원, 우익수, 우투우타
6, 나지완, 좌익수, 우투우타
7, 박기남, 3루수, 우투우타
8, 이성우, 포수, 우투우타
9, 강한울, 유격수, 우투좌타
0, 스틴슨, 투수, 우투우타
