1, 김용의, 1루수, 우투좌타
2, 손주인, 3루수, 우투우타
3, 박용택, 중견수, 우투좌타
4, 이병규, 좌익수, 좌투좌타
5, 이진영, 지명타자, 좌투좌타
6, 이병규, 우익수, 좌투좌타
7, 오지환, 유격수, 우투좌타
8, 최경철, 포수, 우투우타
9, 박경수, 2루수, 우투우타
0, 리오단, 투수, 우투우타
