1, 이상호, 2루수, 우투우타
2, 노진혁, 유격수, 우투좌타
3, 권희동, 좌익수, 우투우타
4, 양의지, 포수, 우투우타
5, 모창민, 1루수, 우투우타
6, 이원재, 지명타자, 우투좌타
7, 강진성, 우익수, 우투우타
8, 지석훈, 3루수, 우투우타
9, 김성욱, 중견수, 우투우타
0, 김영규, 투수, 좌투좌타
