1, 이재율, 좌익수, 좌투좌타
2, 이종욱, 중견수, 좌투좌타
3, 나성범, 우익수, 좌투좌타
4, 스크럭스, 1루수, 우투우타
5, 모창민, 지명타자, 우투우타
6, 지석훈, 3루수, 우투우타
7, 손시헌, 유격수, 우투우타
8, 김태군, 포수, 우투우타
9, 이상호, 2루수, 우투우타
0, 이민호, 투수, 우투우타
