1, 이대형, 좌익수, 좌투좌타
2, 오정복, 우익수, 우투우타
3, 마르테, 3루수, 우투우타
4, 김상현, 1루수, 우투우타
5, 박경수, 지명타자, 우투우타
6, 박기혁, 유격수, 우투우타
7, 윤요섭, 포수, 우투우타
8, 김선민, 2루수, 우투우타
9, 배정대, 중견수, 우투우타
0, 장시환, 투수, 우투우타
