1, 이명기, 중견수, 좌투좌타
2, 박찬호, 3루수, 우투우타
3, 터커, 우익수, 좌투좌타
4, 최형우, 좌익수, 우투좌타
5, 김주찬, 1루수, 우투우타
6, 유민상, 지명타자, 우투좌타
7, 이창진, 2루수, 우투우타
8, 한승택, 포수, 우투우타
9, 김선빈, 유격수, 우투우타
0, 양현종, 투수, 좌투좌타
