1, 아두치, 좌익수, 좌투좌타
2, 김문호, 우익수, 좌투좌타
3, 황재균, 3루수, 우투우타
4, 최준석, 지명타자, 우투우타
5, 박종윤, 1루수, 좌투좌타
6, 오태곤, 유격수, 우투우타
7, 이우민, 중견수, 우투좌타
8, 김준태, 포수, 우투좌타
9, 오윤석, 2루수, 우투우타
0, 이상화, 투수, 우투우타
