1, 아두치, 중견수, 좌투좌타
2, 오태곤, 2루수, 우투우타
3, 황재균, 3루수, 우투우타
4, 최준석, 지명타자, 우투우타
5, 손아섭, 우익수, 우투좌타
6, 박종윤, 1루수, 좌투좌타
7, 문규현, 유격수, 우투우타
8, 안중열, 포수, 우투우타
9, 김문호, 좌익수, 좌투좌타
0, 김승회, 투수, 우투우타
