1, 이용규, 중견수, 좌투좌타
2, 백창수, 1루수, 우투우타
3, 이성열, 지명타자, 우투좌타
4, 호잉, 우익수, 우투좌타
5, 김회성, 3루수, 우투우타
6, 최진행, 좌익수, 우투우타
7, 정은원, 2루수, 우투좌타
8, 지성준, 포수, 우투우타
9, 하주석, 유격수, 우투좌타
0, 휠러, 투수, 좌투좌타
