1, 정근우, 2루수, 우투우타
2, 이용규, 중견수, 좌투좌타
3, 송광민, 3루수, 우투우타
4, 김태균, 1루수, 우투우타
5, 하주석, 유격수, 우투좌타
6, 장민석, 우익수, 좌투좌타
7, 이성열, 좌익수, 우투좌타
8, 최진행, 지명타자, 우투우타
9, 최재훈, 포수, 우투우타
0, 안영명, 투수, 우투우타
