1, 버나디나, 중견수, 좌투좌타
2, 류승현, 3루수, 우투좌타
3, 안치홍, 2루수, 우투우타
4, 최형우, 지명타자, 우투좌타
5, 김주찬, 좌익수, 우투우타
6, 서동욱, 1루수, 우투좌타
7, 최원준, 유격수, 우투좌타
8, 박준태, 우익수, 우투좌타
9, 한승택, 포수, 우투우타
0, 양현종, 투수, 좌투좌타
