1, 조용호, 중견수, 우투좌타
2, 노수광, 우익수, 우투좌타
3, 나주환, 3루수, 우투우타
4, 한동민, 좌익수, 우투좌타
5, 정의윤, 지명타자, 우투우타
6, 박정권, 1루수, 좌투좌타
7, 이홍구, 포수, 우투우타
8, 박승욱, 유격수, 우투좌타
9, 김성현, 2루수, 우투우타
0, 김주한, 투수, 우언우타
