1, 김종호, 좌익수, 좌투좌타
2, 이상호, 2루수, 우투우타
3, 모창민, 3루수, 우투우타
4, 박석민, 지명타자, 우투우타
5, 조영훈, 1루수, 좌투좌타
6, 지석훈, 유격수, 우투우타
7, 김준완, 우익수, 우투좌타
8, 이재율, 중견수, 좌투좌타
9, 용덕한, 포수, 우투우타
0, 구창모, 투수, 좌투좌타
