1, 김상수, 2루수, 우투우타
2, 박계범, 유격수, 우투우타
3, 구자욱, 우익수, 우투좌타
4, 러프, 1루수, 우투우타
5, 이원석, 지명타자, 우투우타
6, 최영진, 3루수, 우투우타
7, 박해민, 중견수, 우투좌타
8, 박승규, 좌익수, 우투우타
9, 김도환, 포수, 우투우타
0, 라이블리, 투수, 우투우타
