1, 이명기, 우익수, 좌투좌타
2, 박찬호, 3루수, 우투우타
3, 안치홍, 2루수, 우투우타
4, 나지완, 지명타자, 우투우타
5, 터커, 좌익수, 좌투좌타
6, 김주찬, 1루수, 우투우타
7, 이창진, 중견수, 우투우타
8, 한승택, 포수, 우투우타
9, 김선빈, 유격수, 우투우타
0, 터너, 투수, 우투우타
