1, 최원준, 중견수, 우투좌타
2, 박찬호, 유격수, 우투우타
3, 터커, 좌익수, 좌투좌타
4, 최형우, 지명타자, 우투좌타
5, 이창진, 3루수, 우투우타
6, 류승현, 1루수, 우투좌타
7, 오선우, 우익수, 좌투좌타
8, 신범수, 포수, 우투좌타
9, 오정환, 2루수, 우투좌타
0, 윌랜드, 투수, 우투우타
