1, 아수아헤, 2루수, 우투좌타
2, 정훈, 중견수, 우투우타
3, 전준우, 좌익수, 우투우타
4, 이대호, 지명타자, 우투우타
5, 손아섭, 우익수, 우투좌타
6, 신본기, 유격수, 우투우타
7, 오윤석, 1루수, 우투우타
8, 안중열, 포수, 우투우타
9, 배성근, 3루수, 우투우타
0, 장시환, 투수, 우투우타
