1, 박민우, 2루수, 우투좌타
2, 권희동, 좌익수, 우투우타
3, 나성범, 중견수, 좌투좌타
4, 스크럭스, 우익수, 우투우타
5, 모창민, 1루수, 우투우타
6, 박석민, 3루수, 우투우타
7, 이호준, 지명타자, 우투우타
8, 손시헌, 유격수, 우투우타
9, 박광열, 포수, 우투우타
0, 구창모, 투수, 좌투좌타
