1, 이용규, 지명타자, 좌투좌타
2, 고동진, 우익수, 좌투좌타
3, 정근우, 2루수, 우투우타
4, 김태완, 1루수, 우투우타
5, 피에, 중견수, 좌투좌타
6, 최진행, 좌익수, 우투우타
7, 이시찬, 유격수, 우투양타, 8, 정범모, 포수, 우투우타
9, 이창열, 3루수, 우투좌타
0, 김혁민, 투수, 우투우타
