1, 고종욱, 지명타자, 우투좌타
2, 김하성, 유격수, 우투우타
3, 문우람, 우익수, 우투좌타
4, 박병호, 1루수, 우투우타
5, 유한준, 중견수, 우투우타
6, 박헌도, 좌익수, 우투우타
7, 윤석민, 3루수, 우투우타
8, 서동욱, 2루수, 우투양타, 9, 김재현, 포수, 우투우타
0, 한현희, 투수, 우언우타
