1, 이용규, 중견수, 좌투좌타
2, 정근우, 2루수, 우투우타
3, 송광민, 3루수, 우투우타
4, 김태균, 지명타자, 우투우타
5, 김경언, 우익수, 좌투좌타
6, 로사리오, 1루수, 우투우타
7, 양성우, 좌익수, 우투좌타
8, 하주석, 유격수, 우투좌타
9, 허도환, 포수, 우투우타
0, 서캠프, 투수, 좌투좌타
