1, 이대형, 중견수, 좌투좌타
2, 이진영, 지명타자, 좌투좌타
3, 박경수, 2루수, 우투우타
4, 유한준, 우익수, 우투우타
5, 오정복, 좌익수, 우투우타
6, 장성우, 포수, 우투우타
7, 정현, 3루수, 우투우타
8, 박기혁, 유격수, 우투우타
9, 오태곤, 1루수, 우투우타
0, 피어밴드, 투수, 좌투좌타
