1, 이명기, 좌익수, 좌투좌타
2, 나주환, 유격수, 우투우타
3, 김강민, 중견수, 우투우타
4, 최정, 3루수, 우투우타
5, 정의윤, 우익수, 우투우타
6, 박정권, 1루수, 좌투좌타
7, 최승준, 지명타자, 우투우타
8, 이재원, 포수, 우투우타
9, 김성현, 2루수, 우투우타
0, 윤희상, 투수, 우투우타
