1, 서건창, 지명타자, 우투좌타
2, 김하성, 유격수, 우투우타
3, 이정후, 중견수, 우투좌타
4, 박병호, 1루수, 우투우타
5, 샌즈, 우익수, 우투우타
6, 이지영, 포수, 우투우타
7, 김혜성, 2루수, 우투좌타
8, 장영석, 3루수, 우투우타
9, 박정음, 좌익수, 좌투좌타
0, 브리검, 투수, 우투우타
