1, 최승민, 중견수, 우투좌타
2, 김준완, 우익수, 우투좌타
3, 김태진, 2루수, 우투좌타
4, 권희동, 좌익수, 우투우타
5, 이원재, 지명타자, 우투좌타
6, 지석훈, 3루수, 우투우타
7, 이상호, 1루수, 우투우타
8, 김찬형, 유격수, 우투우타
9, 김태군, 포수, 우투우타
0, 프리드릭, 투수, 좌투우타
