1, 이형종, 좌익수, 우투우타
2, 김용의, 중견수, 우투좌타
3, 박용택, 지명타자, 우투좌타
4, 히메네스, 3루수, 우투우타
5, 양석환, 1루수, 우투우타
6, 오지환, 유격수, 우투좌타
7, 채은성, 우익수, 우투우타
8, 정상호, 포수, 우투우타
9, 최재원, 2루수, 우투우타
0, 류제국, 투수, 우투우타
