1, 박해민, 중견수, 우투좌타
2, 김헌곤, 우익수, 우투우타
3, 이원석, 지명타자, 우투우타
4, 러프, 1루수, 우투우타
5, 강민호, 포수, 우투우타
6, 손주인, 3루수, 우투우타
7, 배영섭, 좌익수, 우투우타
8, 강한울, 2루수, 우투좌타
9, 김호재, 유격수, 우투우타
0, 윤성환, 투수, 우투우타
