1,박해민,1990-02-24,삼성,8,2.326199987
2,오재일,1986-10-29,두산,3,2.050710025
3,브리검,1988-02-10,넥센,1,1.748150012
4,윌슨,1989-09-25,LG,1,1.438879987
5,김재환,1988-09-22,두산,7,1.40143
6,한동민,1989-08-09,SK,9,1.3432
7,켈리,1988-10-14,SK,1,1.340700001
8,니퍼트,1981-05-06,KT,1,1.313760002
9,허경민,1990-08-26,두산,5,1.245500012
10,박병호,1986-07-10,넥센,3,1.177900004
11,최주환,1988-02-28,두산,0,1.166460019
12,노경은,1984-03-11,롯데,1,1.164750027
13,박종훈,1991-08-13,SK,1,1.154609986
14,권희동,1990-12-30,NC,7,1.143950004
15,김광현,1988-07-22,SK,1,1.103529992
16,안치홍,1990-07-02,KIA,4,1.091800007
17,이용찬,1989-01-02,두산,1,1.07781999
18,박민우,1993-02-06,NC,4,1.075499999
19,정수빈,1990-10-07,두산,8,1.055959995
20,전준우,1986-02-25,롯데,7,1.046970015
21,정근우,1982-10-02,한화,4,0.998289994
22,최충연,1997-03-05,삼성,1,0.993060015
23,한현희,1993-06-25,넥센,1,0.973710011
24,로하스,1990-05-24,KT,8,0.914089999
25,왕웨이중,1992-04-25,NC,1,0.852209974
26,최형우,1983-12-16,KIA,7,0.851150011
27,박용택,1979-04-21,LG,0,0.845110016
28,베렛,1990-06-19,NC,1,0.840790013
29,김재호,1985-03-21,두산,6,0.831429996
30,이영하,1997-11-01,두산,1,0.79255
31,아델만,1987-11-13,삼성,1,0.790370002
32,샌즈,1987-09-28,넥센,9,0.781120019
33,이대호,1982-06-21,롯데,0,0.771229993
34,유강남,1992-07-15,LG,2,0.770579997
35,나성범,1989-10-03,NC,9,0.743880008
36,송은범,1984-03-17,한화,1,0.733710001
37,후랭코프,1988-08-27,두산,1,0.722099999
38,손아섭,1988-03-18,롯데,9,0.71187003
39,김상수,1988-01-02,넥센,1,0.709120019
40,피어밴드,1985-08-22,KT,1,0.698800012
41,김태훈,1990-05-19,SK,1,0.673000013
42,이보근,1986-04-30,넥센,1,0.641150017
43,헥터,1987-01-26,KIA,1,0.636809998
44,김강률,1988-08-28,두산,1,0.63486998
45,심우준,1995-04-28,KT,6,0.63205001
46,장민재,1990-03-19,한화,1,0.627809989
47,임창용,1976-06-04,KIA,1,0.627229984
48,권오준,1980-03-09,삼성,1,0.627079997
49,주권,1995-05-31,KT,1,0.622110004
50,이용규,1985-08-26,한화,8,0.617349995
51,민병헌,1987-03-10,롯데,8,0.616069996
52,차우찬,1987-05-31,LG,1,0.612949974
53,황재균,1987-07-28,KT,5,0.573310012
54,강백호,1999-07-29,KT,7,0.561839968
55,구자욱,1993-02-12,삼성,9,0.56035999
56,양의지,1987-06-05,두산,2,0.547860011
57,린드블럼,1987-06-15,두산,1,0.540409982
58,백정현,1987-07-13,삼성,1,0.531859983
59,이태양,1990-07-03,한화,1,0.53060998
60,이병규,1983-10-09,롯데,0,0.526859999
61,오지환,1990-03-12,LG,6,0.524489986
62,박건우,1990-09-08,두산,8,0.520219997
63,이재원,1988-02-24,SK,2,0.515209992
64,나지완,1985-05-19,KIA,0,0.512790008
65,임기준,1991-10-08,KIA,1,0.511370003
66,김진성,1985-03-07,NC,1,0.510909992
67,신재웅,1982-03-28,SK,1,0.506419989
68,박석민,1985-06-22,NC,0,0.502970002
69,김선빈,1989-12-18,KIA,6,0.498640005
70,박한이,1979-01-28,삼성,0,0.497760009
71,유한준,1981-07-01,KT,9,0.484219988
72,헤일,1987-09-27,한화,1,0.479819986
73,이명기,1987-12-26,KIA,9,0.476640006
74,배재준,1994-11-24,LG,1,0.47279001
75,이형종,1989-06-07,LG,8,0.470119989
76,양현종,1988-03-01,KIA,1,0.459720005
77,최채흥,1995-01-22,삼성,1,0.459259992
78,하주석,1994-02-25,한화,6,0.457370005
79,김원중,1993-06-14,롯데,1,0.449020006
80,김상수,1990-03-23,삼성,6,0.44833001
81,문규현,1983-07-05,롯데,6,0.443950008
82,문승원,1989-11-28,SK,1,0.417610002
83,박진우,1990-02-12,NC,1,0.406679996
84,최성영,1997-04-28,NC,1,0.406009993
85,박상원,1994-09-09,한화,1,0.40494999
86,정찬헌,1990-01-26,LG,1,0.398050014
87,이승호,1999-02-08,넥센,1,0.390119998
88,손승락,1982-03-04,롯데,1,0.388020001
89,한승택,1994-06-21,KIA,2,0.379660008
90,신본기,1989-03-21,롯데,6,0.363650001
91,김하성,1995-10-17,넥센,6,0.360819967
92,박기혁,1981-06-04,KT,6,0.349589993
93,정의윤,1986-07-25,SK,0,0.344760001
94,정수민,1990-04-01,NC,1,0.317829996
95,김윤동,1993-04-01,KIA,1,0.307370004
96,박신지,1999-07-16,두산,1,0.30559999
97,전병우,1992-10-24,롯데,5,0.293589996
98,임현준,1988-12-21,삼성,1,0.289309995
99,최영진,1988-05-10,삼성,3,0.288059998
100,서건창,1989-08-22,넥센,0,0.277059995
101,권혁,1983-11-06,한화,1,0.271739988
102,문경찬,1992-07-08,KIA,1,0.269850007
103,김강민,1982-09-13,SK,8,0.264790001
104,임병욱,1995-09-30,넥센,8,0.263329996
105,구승민,1990-06-12,롯데,1,0.263060018
106,최재훈,1989-08-27,한화,2,0.262579996
107,김성훈,1993-10-27,삼성,4,0.260550013
108,정은원,2000-01-17,한화,4,0.260230008
109,전상현,1996-04-18,KIA,1,0.254999999
110,러프,1986-07-28,삼성,3,0.25160999
111,정우람,1985-06-01,한화,1,0.251509995
112,해커,1983-03-26,넥센,1,0.250160002
113,정범모,1987-03-26,NC,2,0.248400005
114,김민식,1989-06-28,KIA,2,0.246819999
115,김재윤,1990-09-16,KT,1,0.243160009
116,장원준,1985-07-31,두산,1,0.23915
117,유민상,1989-04-13,KIA,0,0.236749994
118,이종혁,1997-05-29,KT,1,0.236550005
119,강민호,1985-08-18,삼성,2,0.23361
120,윤길현,1983-09-23,롯데,1,0.227619999
121,이범호,1981-11-25,KIA,5,0.227470004
122,서상우,1989-09-17,LG,12,0.224040004
123,임준섭,1989-07-16,한화,1,0.21916
124,엄상백,1996-10-04,KT,1,0.209840019
125,로맥,1985-09-30,SK,3,0.208790003
126,송창식,1985-03-25,한화,1,0.190369999
127,이민우,1993-02-09,KIA,1,0.189060002
128,정인욱,1990-12-18,삼성,1,0.184119996
129,이상민,1990-11-04,넥센,1,0.18201
130,박치국,1998-03-10,두산,1,0.18031
131,이형범,1994-02-27,NC,1,0.178399999
132,이천웅,1988-10-20,LG,7,0.177089994
133,정훈,1987-07-18,롯데,3,0.17352
134,황인준,1991-07-23,KIA,1,0.171649999
135,김찬형,1997-12-29,NC,6,0.171619995
136,배민관,1991-07-29,LG,1,0.170949999
137,김영준,1999-01-12,LG,1,0.170919997
138,김종수,1994-06-03,한화,1,0.170100003
139,양석환,1991-07-15,LG,5,0.168390008
140,김성훈,1998-02-04,한화,1,0.167799996
141,정성곤,1996-07-10,KT,1,0.166180002
142,강경학,1992-08-11,한화,4,0.165040012
143,심재민,1994-02-18,KT,1,0.162640002
144,배영섭,1986-06-27,삼성,7,0.161820006
145,김형준,1999-11-02,NC,2,0.15893
146,이성열,1984-07-13,한화,0,0.15851001
147,채은성,1990-02-06,LG,9,0.158409997
148,양현,1992-08-23,넥센,1,0.155659993
149,이진영,1980-06-15,KT,0,0.153170001
150,채태인,1982-10-11,롯데,3,0.148159995
151,김진곤,1987-09-10,KT,9,0.147739996
152,강한울,1991-09-12,삼성,4,0.146789997
153,김주찬,1981-03-25,KIA,3,0.144439988
154,정성종,1995-11-16,롯데,1,0.136080007
155,샘슨,1991-01-06,한화,1,0.135149988
