,,,,,
113,김성민,1994-04-26,키움,1,0.294490007
114,김강민,1982-09-13,SK,8,0.287039995
115,정주현,1990-10-13,LG,4,0.285389979
116,김민성,1988-12-17,LG,5,0.285359997
117,김민하,1989-02-25,한화,7,0.284000005
118,소사,1985-07-28,SK,1,0.280529986
119,구본혁,1997-01-11,LG,5,0.275099992
120,정의윤,1986-07-25,SK,0,0.274359999
121,엄상백,1996-10-04,KT,1,0.263930002
122,박진형,1994-06-10,롯데,1,0.263359993
123,이우성,1994-07-17,"NC,KIA",7,0.256609993
124,윤석민,1985-09-04,KT,3,0.256400002
125,김동엽,1990-07-24,삼성,0,0.256269996
126,박민호,1992-02-25,SK,1,0.251039994
127,이민우,1993-02-09,KIA,1,0.247549996
128,김종수,1994-06-03,한화,1,0.242940003
129,장현식,1995-02-24,NC,1,0.234319998
130,권희동,1990-12-30,NC,9,0.233319994
131,장영석,1990-05-14,키움,5,0.227509988
132,안중열,1995-09-01,롯데,2,0.225939997
133,백승건,2000-10-29,SK,1,0.223590002
134,손승락,1982-03-04,롯데,1,0.22261
135,허경민,1990-08-26,두산,5,0.220230007
136,우규민,1985-01-21,삼성,1,0.214369989
137,박경수,1984-03-31,KT,4,0.211050004
138,배재환,1995-02-24,NC,1,0.205330002
139,장진혁,1993-09-30,한화,8,0.204879989
140,나지완,1985-05-19,KIA,0,0.203110004
141,안영명,1984-11-19,한화,1,0.199239989
142,박상원,1994-09-09,한화,1,0.197619995
143,강민호,1985-08-18,삼성,2,0.196839987
144,신범수,1998-01-25,KIA,2,0.194740012
145,신재영,1989-11-18,키움,1,0.194500003
146,박해민,1990-02-24,삼성,8,0.193009976
147,김형준,1999-11-02,NC,2,0.191289998
148,양현,1992-08-23,키움,1,0.188099999
149,주권,1995-05-31,KT,1,0.187200013
150,정우영,1999-08-19,LG,1,0.182950008
151,김성현,1987-03-09,SK,6,0.181199976
152,이학주,1990-11-04,삼성,6,0.17664999
153,홍성민,1989-07-15,롯데,1,0.171839995
154,장성우,1990-01-17,KT,2,0.171650012
155,박찬호,1995-06-05,KIA,5,0.17135
156,이승현,1991-11-20,삼성,1,0.167900006
157,이원재,1989-05-20,NC,3,0.160020001
158,김혜성,1999-01-27,키움,4,0.156650006
159,박희수,1983-07-13,SK,1,0.149330004
160,오선진,1989-07-07,한화,6,0.147389993
161,신재웅,1982-03-28,SK,1,0.14262
162,강로한,1992-05-13,롯데,4,0.139810007
163,유장혁,2000-05-30,한화,7,0.137080004
164,백용환,1989-03-20,KIA,2,0.136830005
165,장민재,1990-03-19,한화,1,0.133300013
166,정근우,1982-10-02,한화,8,0.131179994
167,정진호,1988-10-02,두산,9,0.129660001
168,이케빈,1992-02-13,SK,1,0.12666
169,김동준,1992-03-02,키움,1,0.123409997
170,윌슨,1989-09-25,LG,1,0.116820001
171,송민섭,1991-08-02,KT,9,0.116609989
172,한선태,1994-06-14,LG,1,0.115330001
173,문광은,1987-11-09,LG,1,0.114090004
174,유강남,1992-07-15,LG,2,0.113350008
175,지성준,1994-04-10,한화,2,0.113340007
176,이흥련,1989-05-16,두산,2,0.11306
177,권오준,1980-03-09,삼성,1,0.10972
178,최지광,1998-03-13,삼성,1,0.105929998
179,박정음,1989-04-15,키움,7,0.105350001
180,김정훈,1991-10-02,NC,1,0.090210001
181,박찬도,1989-02-22,삼성,9,0.088790002
182,임재현,1991-05-29,SK,9,0.086199999
183,윌슨,1990-07-29,롯데,5,0.084010019
184,임지섭,1995-09-06,LG,1,0.081829999
185,정훈,1987-07-18,롯데,3,0.080549996
186,조현우,1994-03-30,KT,1,0.079579993
187,오선우,1996-12-13,KIA,9,0.078890003
188,박주홍,1999-08-20,한화,1,0.077819998
189,김지수,1986-08-23,키움,5,0.076759999
190,손동현,2001-01-23,KT,1,0.076259996
191,김민규,1999-05-07,두산,1,0.07547
192,서상우,1989-09-17,LG,0,0.073659999
193,차재용,1996-08-20,롯데,1,0.072220001
194,홍상삼,1990-02-13,두산,1,0.06669
195,버틀러,1991-03-13,NC,1,0.064979985
196,송은범,1984-03-17,"한화,LG",1,0.06329999
197,오재원,1985-02-09,두산,4,0.059569995
198,박정권,1981-07-21,SK,3,0.057360001
199,김민수,1991-03-02,삼성,2,0.055930001
200,이준영,1992-08-10,KIA,1,0.051500014
201,배정대,1995-06-12,KT,0,0.051189999
202,배재준,1994-11-24,LG,1,0.049289999
203,홍재호,1987-05-10,KIA,4,0.048360002
204,안상현,1997-01-27,SK,4,0.046789998
205,송창현,1989-08-17,한화,1,0.045300002
206,백동훈,1990-09-16,두산,9,0.045059997
207,박진우,1990-02-12,NC,1,0.043380006
208,김규민,1993-01-26,키움,7,0.043050001
209,배영섭,1986-06-27,SK,7,0.042939998
210,여건욱,1986-09-16,LG,1,0.042619999
211,최승준,1988-01-11,SK,3,0.041410001
212,조한욱,1996-12-19,KT,1,0.040509998
213,남태혁,1991-03-13,SK,0,0.040390002
214,김시현,1998-09-26,삼성,1,0.038619993
215,박윤철,1996-03-23,한화,1,0.037629999
216,최진행,1985-08-17,한화,7,0.034620004
217,윤지웅,1988-03-11,NC,1,0.033569999
218,이민호,1993-08-11,NC,1,0.032959997
219,신성현,1990-10-19,두산,3,0.030710001
220,김경호,1995-07-31,두산,8,0.029239996
221,최영진,1988-05-10,삼성,5,0.027790007
222,강지광,1990-10-23,SK,1,0.026389999
223,노진혁,1989-07-15,NC,6,0.022839998
224,김창평,2000-06-14,SK,4,0.02139
225,박한결,1994-12-24,한화,6,0.01908
226,채드벨,1989-02-28,한화,1,0.017270007
227,이종혁,1997-05-29,KT,1,0.015339997
228,정준혁,1994-04-01,롯데,7,0.013369999
229,고승민,2000-08-11,롯데,4,0.01294
230,채태인,1982-10-11,롯데,3,0.01278
231,강승호,1994-02-09,SK,4,0.01169
232,송성문,1996-08-29,키움,5,0.011629993
233,박용택,1979-04-21,LG,0,0.01107
234,공민규,1999-09-27,삼성,3,0.00948
235,정병곤,1988-03-23,두산,4,0.00907
236,이범호,1981-11-25,KIA,12,0.00496
237,황인준,1991-07-23,KIA,1,0.00393
238,하주석,1994-02-25,한화,6,0.00357
239,송준석,1994-05-04,삼성,7,0.003110007
240,문선재,1990-05-20,KIA,7,0.00308
241,정현,1994-06-01,"KT,SK",4,0.00277
242,김이환,2000-09-13,한화,1,0.00224
243,이병휘,1998-08-05,두산,4,0.0022
244,김민식,1989-06-28,KIA,2,0.00206
245,정범모,1987-03-26,NC,2,0.00199
246,나경민,1991-12-12,롯데,8,0.00198
247,이준수,1988-06-17,KT,2,0.00143
248,류형우,1995-05-07,LG,3,0.00135
249,주효상,1997-11-11,키움,2,0.00104
250,박지규,1991-10-12,LG,4,0.00103
251,정상호,1982-12-24,LG,2,0.00097
252,최선호,1991-12-12,삼성,7,0.00075
253,전사민,1999-07-06,NC,1,0.00067
254,강민국,1992-01-10,KT,6,0.000650001
255,홍성무,1993-01-25,NC,1,0.00061
256,안치영,1998-05-29,KT,5,0.00059
257,채현우,1995-11-21,SK,22,0.00044
258,송명기,2000-08-09,NC,1,0.00041
259,이유찬,1998-08-05,두산,0,0.00028
260,강찬영,1998-04-07,KIA,1,0.000180001
261,김창혁,1991-05-17,한화,2,0.00012
262,오영수,2000-01-30,NC,0,7E-05
263,최건,1999-04-10,KT,1,7E-05
264,윤해진,1989-02-25,KIA,5,5E-05
265,김재현,1991-08-30,삼성,4,4E-05
266,송승환,2000-10-28,두산,12,3E-05
267,김태연,1997-06-10,한화,5,3.63798E-12
268,민태호,1989-09-12,NC,1,0
269,김건태,1991-10-02,NC,1,0
270,박신지,1999-07-16,두산,1,0
271,이성곤,1992-03-25,삼성,9,0
272,최대성,1985-05-17,두산,1,0
273,윤정현,1993-05-17,키움,1,0
274,김영환,1993-01-31,KT,12,-5E-05
275,조영건,1999-02-04,키움,1,-0.00012
276,장원준,1985-07-31,두산,1,-0.00013
277,김응민,1991-10-22,삼성,2,-0.00043
278,김진곤,1987-09-10,KT,8,-0.00058
279,황진수,1989-02-15,롯데,5,-0.00077
280,최민재,1994-01-08,SK,9,-0.00092
281,전민재,1999-06-30,두산,5,-0.00098
282,박준혁,1991-01-09,한화,7,-0.00104
283,추재현,1999-02-22,키움,9,-0.00121
284,조무근,1991-09-26,롯데,1,-0.00136
285,문상철,1991-04-06,KT,3,-0.00144
286,최정민,1989-06-02,KIA,4,-0.00151
287,이정현,1997-12-05,KT,1,-0.00159
288,윤형배,1994-07-15,한화,1,-0.00173
289,김정후,1988-09-26,LG,1,-0.0019
290,배민서,1999-11-18,NC,1,-0.00205
291,이인행,1991-06-30,KIA,9,-0.00229
292,유영준,1994-07-13,NC,12,-0.00231
293,송창식,1985-03-25,한화,1,-0.00248
294,김재영,1993-07-22,한화,1,-0.00274
295,박주성,2000-11-09,키움,1,-0.00299
296,윤성빈,1999-02-26,롯데,1,-0.00307
297,박정수,1996-01-29,KIA,1,-0.00311
298,정진기,1992-10-10,SK,9,-0.00314
299,유승철,1998-03-02,KIA,1,-0.00314
300,황대인,1996-02-10,KIA,3,-0.0033
301,김진형,1990-06-07,NC,3,-0.00365
302,민성기,1989-09-12,NC,1,-0.00374
303,김인태,1994-07-03,두산,7,-0.00379
304,류희운,1995-06-19,KT,1,-0.00398
305,김진욱,2000-01-13,한화,1,-0.00419
306,김승현,1992-07-09,삼성,1,-0.00423
307,이현승,1983-10-11,두산,1,-0.00426
308,홍정우,1996-03-16,삼성,1,-0.00429
309,장지훈,1997-03-31,삼성,1,-0.00432
310,김현수,2000-07-10,롯데,1,-0.00444
311,백창수,1988-05-09,한화,7,-0.00446
312,김정우,1999-05-15,SK,1,-0.00459
313,박헌욱,1993-04-11,NC,8,-0.00532
314,최하늘,1999-03-26,롯데,1,-0.00589
315,해즐베이커,1987-08-14,KIA,8,-0.00632
316,이승헌,1998-12-19,롯데,1,-0.00671
317,전용주,2000-02-12,KT,1,-0.00692
318,배병옥,1995-06-12,KT,8,-0.00695
319,박진,1999-04-02,롯데,1,-0.00773
320,김대한,2000-12-06,두산,8,-0.00806
321,최준우,1999-03-25,SK,4,-0.00824
322,정재원,1984-08-11,SK,1,-0.00936
323,오석주,1998-04-14,LG,1,-0.0097
324,서균,1992-01-11,한화,1,-0.01001
325,김주형,1996-03-05,키움,4,-0.01124
326,강정현,1995-09-23,LG,1,-0.01163
327,김경태,1991-02-28,한화,1,-0.01163
328,허일,1992-11-20,롯데,8,-0.01191
329,김태오,1997-07-29,KT,1,-0.0122
330,송승준,1980-06-29,롯데,1,-0.013
331,박한이,1979-01-28,삼성,0,-0.013009999
332,박계범,1996-01-11,삼성,6,-0.01513
333,장원삼,1983-06-09,LG,1,-0.015249999
334,백인식,1987-11-19,SK,1,-0.0155
335,박준태,1991-07-26,KIA,9,-0.016089999
336,심수창,1981-02-09,LG,1,-0.01652
337,양종민,1990-10-09,LG,5,-0.01731
338,윤길현,1983-09-23,롯데,1,-0.01863
339,최영환,1992-02-20,롯데,1,-0.01881
340,조홍석,1990-02-23,롯데,9,-0.020959997
341,김세현,1987-08-07,KIA,1,-0.02215
342,이인혁,1999-01-03,NC,9,-0.023650001
343,유원상,1986-06-17,NC,1,-0.024080001
344,이창열,1991-09-06,한화,0,-0.025140002
345,임기영,1993-04-16,KIA,1,-0.02625
346,변우혁,2000-03-18,한화,3,-0.028379997
347,톰슨,1994-01-31,롯데,1,-0.030790004
348,김성욱,1993-05-01,NC,8,-0.031330006
349,조덕길,1989-10-02,키움,1,-0.031949998
350,이병규,1983-10-09,롯데,0,-0.032450005
351,김주찬,1981-03-25,KIA,3,-0.032889989
352,김성훈,1998-02-04,한화,1,-0.034779999
353,이영준,1991-10-10,키움,1,-0.03616
354,나성범,1989-10-03,NC,8,-0.039449999
355,오현택,1985-07-17,롯데,1,-0.03965
356,김대유,1991-05-08,KT,1,-0.040430004
357,조영우,1995-06-27,SK,1,-0.04097
358,아수아헤,1991-11-02,롯데,4,-0.04242
359,박승욱,1992-12-04,"SK,KT",3,-0.042480002
360,조근종,1990-05-16,KT,1,-0.04318
361,김영규,2000-02-10,NC,1,-0.043389994
362,이인복,1991-06-18,롯데,1,-0.043830001
363,김재현,1987-11-07,SK,8,-0.044270002
364,이우석,1996-04-16,NC,1,-0.044539999
365,정찬헌,1990-01-26,LG,1,-0.04542
366,김윤동,1993-04-01,KIA,1,-0.046119999
367,홍창기,1993-11-21,LG,8,-0.047190002
368,신용수,1996-01-05,롯데,6,-0.048049998
369,박근홍,1985-08-22,롯데,1,-0.0494
370,고명성,1999-04-16,KT,6,-0.049860001
371,유민상,1989-04-13,KIA,3,-0.049989999
372,나주환,1984-06-14,SK,4,-0.051299997
373,김승범,1998-12-07,KIA,1,-0.056269999
374,김철호,1998-02-06,NC,12,-0.057330001
375,최윤석,1987-03-28,한화,6,-0.059370001
376,김태진,1995-10-07,NC,7,-0.059859976
377,김회성,1985-12-04,한화,3,-0.0606
378,김호재,1995-05-31,삼성,4,-0.061220003
379,김용의,1985-08-20,LG,3,-0.061339999
380,황윤호,1993-09-22,KIA,4,-0.06208
381,윤규진,1984-07-28,한화,1,-0.062659999
382,이현동,1993-03-27,삼성,9,-0.064139998
383,오승택,1991-11-18,KT,3,-0.066269998
384,국해성,1989-10-08,두산,9,-0.068160001
385,황영국,1995-12-26,한화,1,-0.071369997
386,임동휘,1995-08-22,키움,5,-0.073649997
387,이상호,1989-02-05,NC,4,-0.073919998
388,이성우,1981-09-01,LG,2,-0.079320002
389,김재윤,1990-09-16,KT,1,-0.08028
390,이대형,1983-07-19,KT,12,-0.081639999
391,장승현,1994-03-07,두산,2,-0.081670002
392,신민재,1996-01-21,LG,4,-0.08503
393,장필준,1988-04-08,삼성,1,-0.085930004
394,전준호,1998-07-01,LG,2,-0.087580003
395,오윤석,1992-02-24,롯데,3,-0.089570013
396,이해창,1987-05-11,KT,2,-0.090860004
397,장지수,2000-05-25,KIA,1,-0.091660002
398,이대호,1982-06-21,롯데,0,-0.094969993
399,양승철,1992-07-15,KIA,1,-0.097629992
400,안승한,1992-01-25,KT,2,-0.099430004
401,정성종,1995-11-16,롯데,22,-0.102459997
402,김주한,1993-02-03,SK,1,-0.105010003
403,윤강민,1990-10-08,NC,1,-0.105339998
404,김성훈,1993-10-27,삼성,4,-0.105470001
405,배제성,1996-09-29,KT,1,-0.115980002
406,백승민,1990-07-09,삼성,3,-0.117870005
407,박세웅,1995-11-30,롯데,1,-0.120120003
408,김문호,1987-06-22,롯데,8,-0.120700001
409,권혁,1983-11-06,두산,1,-0.122429988
410,최동환,1989-09-19,LG,1,-0.13133
411,후랭코프,1988-08-27,두산,1,-0.131769998
412,김준태,1994-07-31,롯데,2,-0.1319
413,이지영,1986-02-27,키움,2,-0.138579994
414,김대우,1988-11-21,삼성,1,-0.139479993
415,윤명준,1989-06-18,두산,1,-0.139730009
416,오태곤,1991-11-18,KT,0,-0.139759994
417,김도환,2000-04-14,삼성,2,-0.141899999
418,김수산,1993-03-07,키움,4,-0.143239996
419,이상동,1995-11-24,KT,1,-0.147230001
420,김진성,1985-03-07,NC,1,-0.147310008
421,양성우,1989-05-02,한화,7,-0.147909997
422,전병우,1992-10-24,롯데,3,-0.155509996
423,문규현,1983-07-05,롯데,5,-0.15692
424,최승민,1996-07-01,NC,8,-0.157899996
425,양기현,1998-12-16,키움,1,-0.1602
426,김재율,1989-01-14,LG,5,-0.16213
427,박석민,1985-06-22,NC,5,-0.16255999
428,터너,1992-05-21,KIA,1,-0.165059993
429,류승현,1997-07-01,KIA,3,-0.167530008
430,백승현,1995-05-26,LG,5,-0.170739999
431,조상우,1994-09-04,키움,1,-0.172560018
432,손시헌,1980-10-19,NC,6,-0.174619994
433,전민수,1989-03-18,LG,12,-0.175440011
434,유재신,1987-11-21,KIA,7,-0.176010003
435,이원석,1999-03-31,한화,8,-0.178209992
436,김종민,1986-03-30,한화,2,-0.178329998
437,지석훈,1984-03-17,NC,5,-0.180360004
438,강진성,1993-10-19,NC,7,-0.186760006
439,안우진,1999-08-30,키움,1,-0.188349999
440,최항,1994-01-03,SK,4,-0.189759994
441,김건국,1988-02-02,롯데,1,-0.190919995
442,한동희,1999-06-01,롯데,5,-0.191019995
443,전상현,1996-04-18,KIA,1,-0.191690009
444,윤진호,1986-06-23,LG,5,-0.195069997
445,허정협,1990-02-17,키움,7,-0.19825
446,김찬형,1997-12-29,NC,6,-0.201769991
447,김택형,1996-10-10,SK,1,-0.202789991
448,박정준,1992-03-22,두산,1,-0.207620005
449,나종덕,1998-03-16,롯데,2,-0.224370003
450,박정배,1982-04-01,SK,1,-0.226379999
451,이승진,1995-01-07,SK,11,-0.232170003
452,손주인,1983-12-01,삼성,3,-0.237939995
453,최경모,1996-06-17,SK,4,-0.238250004
454,임병욱,1995-09-30,키움,8,-0.241580004
455,정수빈,1990-10-07,두산,8,-0.246649987
456,오정환,1999-03-27,KIA,4,-0.248119997
457,한승택,1994-06-21,KIA,2,-0.264290008
458,류지혁,1994-01-13,두산,6,-0.282200014
459,이재학,1990-10-04,NC,1,-0.287669996
460,신정락,1987-05-13,"LG,한화",1,-0.288860006
461,임현준,1988-12-21,삼성,1,-0.290870008
462,강경학,1992-08-11,한화,6,-0.297719996
463,문동욱,1992-01-07,한화,1,-0.297829995
464,윤성환,1981-10-08,삼성,1,-0.306639999
465,허도환,1984-07-31,SK,2,-0.310760003
466,금민철,1986-11-07,KT,1,-0.313519984
467,김민혁,1995-11-21,KT,7,-0.317239993
468,강윤구,1990-07-10,NC,1,-0.319700007
469,신본기,1989-03-21,롯데,6,-0.320359998
470,하준영,1999-09-06,KIA,1,-0.324380007
471,홍건희,1992-09-29,KIA,1,-0.338030014
472,베탄코트,1991-09-02,NC,9,-0.36127
473,박세혁,1990-01-09,두산,2,-0.362279988
474,이태양,1990-07-03,한화,1,-0.370149998
475,배성근,1995-04-27,롯데,4,-0.383769999
476,김인환,1994-01-28,한화,3,-0.388000006
477,송광민,1983-06-24,한화,5,-0.390390005
478,켈리,1989-10-04,LG,1,-0.397039971
479,채병용,1982-04-25,SK,1,-0.399630029
480,배영수,1981-05-04,두산,1,-0.420779986
481,윤영삼,1992-07-14,키움,1,-0.427950002
482,최충연,1997-03-05,삼성,1,-0.446380001
483,이현호,1992-07-14,두산,1,-0.481729996
484,최원태,1997-01-07,키움,1,-0.484549998
485,고영창,1989-02-24,KIA,1,-0.520829989
486,이영하,1997-11-01,두산,1,-0.579150058
487,알칸타라,1992-12-04,KT,1,-0.583809999
488,정수민,1990-04-01,NC,1,-0.599110003
489,노시환,2000-12-03,한화,3,-0.60473001
490,정성곤,1996-07-10,KT,1,-0.610260014
491,최원준,1997-03-23,KIA,5,-0.640349989
492,차우찬,1987-05-31,LG,1,-0.713950027
493,이용찬,1989-01-02,두산,1,-0.722890007
494,헤일리,1991-06-16,삼성,1,-0.724160017
495,김민우,1995-07-25,한화,1,-0.773589984
496,구승민,1990-06-12,롯데,1,-0.804400017
497,김원중,1993-06-14,롯데,1,-0.827790021
