1,박민우,1993-02-06,NC,4,1.284610003
2,샌즈,1987-09-28,키움,9,1.244419993
3,노수광,1990-08-06,SK,7,1.203819987
4,터커,1990-07-06,KIA,9,1.186769988
5,호잉,1989-05-18,한화,9,1.185100039
6,김현수,1988-01-12,LG,7,1.178569982
7,양현종,1988-03-01,KIA,1,1.164489978
8,구창모,1997-02-17,NC,1,1.149500011
9,소사,1985-07-28,SK,1,1.113270017
10,박석민,1985-06-22,NC,5,1.110659982
11,산체스,1989-11-28,SK,1,1.101900014
12,오승택,1991-11-18,KT,3,1.059389988
13,송성문,1996-08-29,키움,5,1.034859997
14,김태훈,1990-05-19,SK,1,1.020889988
15,린드블럼,1987-06-15,두산,1,1.011330024
16,윌랜드,1990-01-21,KIA,1,1.004590021
17,오재일,1986-10-29,두산,3,0.972410006
18,이재원,1988-02-24,SK,2,0.948679991
19,브리검,1988-02-10,키움,1,0.890860013
20,이영하,1997-11-01,두산,1,0.826520015
21,김선기,1991-09-01,키움,1,0.825280004
22,이원석,1986-10-21,삼성,5,0.793839979
23,유한준,1981-07-01,KT,0,0.781489988
24,쿠에바스,1990-10-14,KT,1,0.779630015
25,박진우,1990-02-12,NC,1,0.779340015
26,이천웅,1988-10-20,LG,8,0.778559997
27,박건우,1990-09-08,두산,9,0.775530004
28,박준표,1992-06-26,KIA,1,0.746440005
29,김상수,1990-03-23,삼성,4,0.743820007
30,이지영,1986-02-27,키움,2,0.73096002
31,켈리,1989-10-04,LG,1,0.725599988
32,스몰린스키,1989-02-09,NC,9,0.693789991
33,이우성,1994-07-17,"NC,KIA",7,0.672629981
34,유민상,1989-04-13,KIA,3,0.661730012
35,주권,1995-05-31,KT,1,0.651980002
36,고우석,1998-08-06,LG,1,0.643999995
37,윌슨,1989-09-25,LG,1,0.638189993
38,김태진,1995-10-07,NC,7,0.630400004
39,김상수,1988-01-02,키움,1,0.618899995
40,김선빈,1989-12-18,KIA,6,0.605280012
41,서진용,1992-10-02,SK,1,0.60352
42,요키시,1989-07-29,키움,1,0.599009982
43,로맥,1985-09-30,SK,3,0.596699998
44,임병욱,1995-09-30,키움,8,0.589899996
45,박해민,1990-02-24,삼성,8,0.584640008
46,손승락,1982-03-04,롯데,1,0.579989997
47,전준우,1986-02-25,롯데,7,0.578099994
48,레일리,1988-06-29,롯데,1,0.573010001
49,박종훈,1991-08-13,SK,1,0.550269999
50,우규민,1985-01-21,삼성,1,0.538399998
51,황재균,1987-07-28,KT,5,0.517769996
52,류제국,1983-05-30,LG,1,0.514949985
53,박진형,1994-06-10,롯데,1,0.503669997
54,채은성,1990-02-06,LG,9,0.492390005
55,원태인,2000-04-06,삼성,1,0.480839996
56,박용택,1979-04-21,LG,0,0.476980001
57,백정현,1987-07-13,삼성,1,0.470669997
58,이명기,1987-12-26,"KIA,NC",9,0.463559999
59,김민혁,1995-11-21,KT,7,0.461879992
60,김하성,1995-10-17,키움,6,0.446900001
61,윌슨,1990-07-29,롯데,5,0.442009998
62,양현,1992-08-23,키움,1,0.436899996
63,박병호,1986-07-10,키움,3,0.435840006
64,김광현,1988-07-22,SK,1,0.429449991
65,김민,1999-04-14,KT,1,0.427740005
66,강민호,1985-08-18,삼성,2,0.42632
67,조용호,1989-09-09,KT,9,0.424050007
68,프리드릭,1987-07-08,NC,1,0.415789994
69,최항,1994-01-03,SK,4,0.413769992
70,김주찬,1981-03-25,KIA,3,0.409290002
71,최원태,1997-01-07,키움,1,0.402680007
72,이태양,1990-07-03,한화,1,0.401979995
73,김재호,1985-03-21,두산,6,0.398149985
74,한동민,1989-08-09,SK,9,0.39059
75,채드벨,1989-02-28,한화,1,0.388559987
76,맥과이어,1989-06-23,삼성,1,0.385749997
77,김찬형,1997-12-29,NC,6,0.371399988
78,윤명준,1989-06-18,두산,1,0.368129992
79,신재영,1989-11-18,키움,1,0.365629998
80,박희수,1983-07-13,SK,1,0.36460001
81,윤성환,1981-10-08,삼성,1,0.363070001
82,임준섭,1989-07-16,한화,1,0.362190011
83,오지환,1990-03-12,LG,6,0.359189998
84,조상우,1994-09-04,키움,1,0.357949994
85,김헌곤,1988-11-09,삼성,7,0.351560005
86,허경민,1990-08-26,두산,5,0.348210006
87,러프,1986-07-28,삼성,3,0.348140011
88,모창민,1985-05-08,NC,3,0.333160001
89,김재환,1988-09-22,두산,7,0.323849996
90,최동현,1994-12-21,두산,1,0.316159996
91,권오준,1980-03-09,삼성,1,0.300720003
92,최형우,1983-12-16,KIA,0,0.294199988
93,다익손,1994-07-02,"SK,롯데",1,0.285259998
94,최정,1987-02-28,SK,5,0.284980018
95,이형범,1994-02-27,두산,1,0.281450001
96,정우람,1985-06-01,한화,1,0.280899995
97,윤영삼,1992-07-14,키움,1,0.27398
98,로하스,1990-05-24,KT,8,0.272849984
99,김성민,1994-04-26,키움,1,0.269790006
100,최재훈,1989-08-27,한화,2,0.269179987
101,진명호,1989-03-20,롯데,1,0.263720015
102,이형종,1989-06-07,LG,7,0.256439988
103,정성종,1995-11-16,롯데,22,0.255930001
104,양의지,1987-06-05,NC,2,0.238039994
105,임현준,1988-12-21,삼성,1,0.235420002
106,이영준,1991-10-10,키움,1,0.235159999
107,박치국,1998-03-10,두산,1,0.232469998
108,이재학,1990-10-04,NC,1,0.228410008
109,권혁,1983-11-06,두산,1,0.227759999
110,강진성,1993-10-19,NC,7,0.227180006
111,장필준,1988-04-08,삼성,1,0.21812001
112,박민호,1992-02-25,SK,1,0.214519989
113,이준영,1992-08-10,KIA,1,0.20867
114,신본기,1989-03-21,롯데,6,0.20676001
115,김정훈,1991-10-02,NC,1,0.206240006
116,김혜성,1999-01-27,키움,4,0.201589997
117,김민우,1995-07-25,한화,1,0.194559998
118,박찬호,1995-06-05,KIA,5,0.193650003
119,심우준,1995-04-28,KT,6,0.191550011
120,김동엽,1990-07-24,삼성,0,0.190469996
121,송광민,1983-06-24,한화,5,0.182600013
122,여건욱,1986-09-16,LG,1,0.181250004
123,문경찬,1992-07-08,KIA,1,0.180319997
124,윌리엄슨,1990-07-15,삼성,9,0.178639999
125,박윤철,1996-03-23,한화,1,0.17615001
126,김주한,1993-02-03,SK,1,0.172579998
127,오선진,1989-07-07,한화,6,0.169109998
128,이성열,1984-07-13,한화,9,0.168119978
129,하재훈,1990-10-29,SK,1,0.164620005
130,최성영,1997-04-28,NC,1,0.163900007
131,김재현,1987-11-07,SK,8,0.162099997
132,백용환,1989-03-20,KIA,2,0.160930001
133,박경수,1984-03-31,KT,4,0.159469999
134,문상철,1991-04-06,KT,3,0.158740005
135,김영규,2000-02-10,NC,1,0.153410001
136,이보근,1986-04-30,키움,1,0.153340004
137,알칸타라,1992-12-04,KT,1,0.15195001
138,박세웅,1995-11-30,롯데,1,0.14927
139,박동원,1990-04-07,키움,2,0.149180013
140,김대우,1988-11-21,삼성,1,0.149039999
141,배성근,1995-04-27,롯데,4,0.147059997
