118,박민호,1992-02-25,SK,1,0.215379992
119,임정우,1991-04-02,LG,1,0.215210015
120,임기준,1991-10-08,KIA,1,0.212370003
121,송창현,1989-08-17,한화,1,0.211160011
122,정현욱,1978-12-02,LG,1,0.20672
123,홍성용,1986-11-18,kt,1,0.204509997
124,박세혁,1990-01-09,두산,2,0.203800003
125,김상수,1988-01-02,넥센,1,0.197119966
126,마리몬,1988-09-30,kt,1,0.196959984
127,정영일,1988-11-16,SK,1,0.190929999
128,곽정철,1986-03-14,KIA,1,0.188540001
129,김태균,1982-05-29,한화,0,0.187409991
130,송은범,1984-03-17,한화,1,0.177870009
131,엄상백,1996-10-04,kt,1,0.175550004
132,김건태,1991-10-02,넥센,1,0.173869996
133,이준형,1993-06-03,LG,1,0.17271
134,조동화,1981-03-22,SK,9,0.172500008
135,이현승,1983-10-11,두산,1,0.171400002
136,구창모,1997-02-17,NC,1,0.165889995
137,송승준,1980-06-29,롯데,1,0.165640005
138,이태양,1990-07-03,한화,1,0.155649999
139,김민식,1989-06-28,SK,2,0.150770003
140,조동찬,1983-07-27,삼성,5,0.149009996
141,소사,1985-07-28,LG,1,0.148339998
142,조영훈,1982-11-12,NC,3,0.146409997
143,신현철,1987-11-02,kt,5,0.146079998
144,홍성무,1993-01-25,kt,1,0.140449999
145,배우열,1986-05-19,kt,1,0.138760004
146,이택근,1980-07-10,넥센,9,0.137629992
147,정수민,1990-04-01,NC,1,0.134770004
148,김재현,1993-03-18,넥센,2,0.134339995
149,정진호,1988-10-02,두산,7,0.127389994
150,오준혁,1992-03-11,KIA,9,0.119449992
151,김원섭,1978-12-18,KIA,9,0.116780011
152,김건한,1981-03-26,삼성,1,0.116379991
153,신종길,1983-12-31,KIA,9,0.115989982
154,지석훈,1984-03-17,NC,6,0.114640007
155,김민수,1992-07-24,kt,1,0.107730001
156,강한울,1991-09-12,KIA,6,0.1045
157,장필준,1988-04-08,삼성,1,0.104100012
158,김윤동,1993-04-01,KIA,1,0.101490002
159,김사율,1980-04-17,kt,1,0.101480004
160,이흥련,1989-05-16,삼성,2,0.098880013
161,정용운,1990-07-06,KIA,1,0.09795
162,김사연,1988-08-09,kt,9,0.095360006
163,이홍구,1990-12-11,KIA,2,0.08928
164,정회찬,1987-02-07,넥센,1,0.08763
165,윤석민,1985-09-04,넥센,0,0.086260003
166,박기혁,1981-06-04,kt,6,0.086189989
167,전유수,1986-11-29,SK,1,0.081319997
168,장시윤,1993-09-23,넥센,4,0.080260001
169,김호령,1992-04-30,KIA,8,0.080190004
170,정대현,1978-11-10,롯데,1,0.079370004
171,주권,1995-05-31,kt,1,0.078769997
172,강경학,1992-08-11,한화,6,0.076709998
173,박준영,1997-08-05,NC,1,0.074119996
174,이성우,1981-09-01,KIA,2,0.072949997
175,이보근,1986-04-30,넥센,1,0.070740003
176,박정음,1989-04-15,넥센,8,0.070380002
177,유강남,1992-07-15,LG,2,0.066879999
178,박종윤,1982-04-11,롯데,3,0.06459
179,박건우,1990-09-08,두산,9,0.064519992
180,홍성갑,1992-08-02,넥센,7,0.063240001
181,홍성흔,1977-02-28,두산,0,0.057840001
182,오현근,1985-09-12,롯데,8,0.056600001
183,김재윤,1990-09-16,kt,1,0.049260016
184,오태곤,1991-11-18,롯데,0,0.048799999
185,강장산,1990-02-16,NC,1,0.047530002
186,임대한,1993-08-13,삼성,1,0.046580002
187,이태양,1993-01-28,NC,1,0.044759982
188,김지수,1986-08-23,넥센,4,0.042909995
189,류지혁,1994-01-13,두산,6,0.037629999
190,이상화,1988-03-01,kt,1,0.037389999
191,이종환,1986-05-08,한화,12,0.035159997
192,피노,1983-12-26,kt,1,0.034099985
193,백상원,1988-01-02,삼성,4,0.032290004
194,김동엽,1990-07-24,SK,0,0.031929999
195,김지용,1988-02-20,LG,1,0.03114
196,최경철,1980-08-15,LG,2,0.0308
197,이형종,1989-06-07,LG,7,0.030780006
198,고영우,1990-01-08,KIA,6,0.030219999
199,박용근,1984-01-21,kt,5,0.03012
200,로사리오,1989-02-23,한화,3,0.028420003
201,전민수,1989-03-18,kt,9,0.027150004
202,정성훈,1980-06-27,LG,3,0.026970006
203,권용관,1976-11-19,한화,6,0.026409998
204,고원준,1990-06-23,"롯데,두산",1,0.025800009
205,손용석,1987-04-13,롯데,5,0.023619999
206,박세진,1997-06-27,kt,1,0.022489996
207,김광수,1981-05-05,KIA,1,0.02171
208,김경태,1991-02-28,한화,1,0.020669995
209,이종욱,1980-06-18,NC,8,0.020620008
210,이재우,1980-02-09,한화,1,0.02038
211,김승회,1981-02-11,SK,1,0.015390007
212,김주찬,1981-03-25,KIA,7,0.014429992
213,차재용,1996-08-20,롯데,1,0.011000001
214,최윤석,1987-03-28,한화,6,0.00775
215,하영민,1995-05-07,넥센,1,0.006309999
216,윤진호,1986-06-23,LG,6,0.005510001
217,이우성,1994-07-17,두산,0,0.00417
218,김태완,1984-01-27,한화,12,0.00364
219,김민하,1989-02-25,롯데,8,0.00318
220,안지만,1983-10-01,삼성,1,0.003160012
221,박계범,1996-01-11,삼성,6,0.0024
222,최재훈,1989-08-27,두산,2,0.00186
223,신재웅,1982-03-28,SK,1,0.001330018
224,심우준,1995-04-28,kt,6,0.000999996
225,김재유,1992-08-07,롯데,8,0.00034
226,차일목,1981-01-26,한화,2,0.000130012
227,임현준,1988-12-21,삼성,1,0
228,김명찬,1992-10-24,KIA,1,0
229,김재현,1991-08-30,삼성,6,-0.000210003
230,김재현,1987-11-07,SK,7,-0.00081
231,김성배,1981-01-12,롯데,1,-0.001699992
232,이명기,1987-12-26,SK,7,-0.002560002
233,김대륙,1992-04-03,롯데,6,-0.005279999
234,송광민,1983-06-24,한화,5,-0.008120002
235,백용환,1989-03-20,KIA,2,-0.008169998
236,윤해진,1989-02-25,KIA,4,-0.011930005
237,조현근,1985-11-21,삼성,1,-0.011980001
238,김주현,1988-04-16,롯데,7,-0.012020003
239,박정배,1982-04-01,SK,1,-0.015389992
240,김태훈,1990-05-19,SK,1,-0.0164
241,양성우,1989-05-02,한화,9,-0.016640002
242,김동한,1988-06-24,"두산,롯데",4,-0.018090001
243,이재율,1993-05-02,NC,8,-0.01868
244,오재영,1985-03-31,넥센,1,-0.020019995
245,장영석,1990-05-14,넥센,3,-0.020959999
246,최주환,1988-02-28,두산,4,-0.021949985
247,김정혁,1985-08-03,삼성,5,-0.02363
248,손주인,1983-12-01,LG,4,-0.024040001
249,심동섭,1991-09-20,KIA,1,-0.025470011
250,오정복,1986-10-13,kt,7,-0.02611001
251,안익훈,1996-02-12,LG,8,-0.035590011
252,박헌도,1987-01-01,롯데,7,-0.035989997
253,박근홍,1985-08-22,삼성,1,-0.036110006
254,최승준,1988-01-11,SK,3,-0.036529994
255,심창민,1993-02-01,삼성,1,-0.037190004
256,조평호,1985-08-07,NC,0,-0.049429998
257,마정길,1979-03-13,넥센,1,-0.051919995
258,김상호,1989-05-10,롯데,3,-0.05294
259,심재민,1994-02-18,kt,1,-0.058329994
260,이용규,1985-08-26,한화,8,-0.059600007
261,황윤호,1993-09-22,NC,5,-0.062729998
262,발디리스,1983-01-05,삼성,5,-0.064559996
263,강영식,1981-06-17,롯데,1,-0.066070005
264,함덕주,1995-01-13,두산,1,-0.06724
265,이경우,1987-11-09,롯데,1,-0.068580002
266,오선진,1989-07-07,한화,4,-0.070480001
267,김유영,1994-05-02,롯데,1,-0.070920005
268,김원중,1993-06-14,롯데,1,-0.073150001
269,진해수,1986-06-26,LG,1,-0.073550008
270,임훈,1985-07-17,LG,8,-0.075929996
271,김동명,1988-06-24,kt,0,-0.081829999
272,유서준,1995-12-04,SK,0,-0.082220002
273,김종호,1984-05-31,NC,7,-0.083930016
274,최영필,1974-05-13,KIA,1,-0.096260003
275,최동환,1989-09-19,LG,1,-0.0973
276,임석진,1997-10-10,SK,12,-0.100189999
277,김용의,1985-08-20,LG,8,-0.109469996
278,박찬호,1995-06-05,KIA,6,-0.112739993
279,안영명,1984-11-19,한화,1,-0.116269998
280,김민혁,1995-11-21,kt,0,-0.116900002
281,이호신,1984-05-19,KIA,9,-0.116960005
282,유원상,1986-06-17,LG,1,-0.122670001
283,박재상,1982-07-20,SK,7,-0.123319995
284,임병욱,1995-09-30,넥센,8,-0.125189989
285,한승혁,1993-01-03,KIA,1,-0.125610005
286,박준표,1992-06-26,KIA,1,-0.132420002
287,안중열,1995-09-01,롯데,2,-0.134270001
288,이대수,1981-08-21,SK,12,-0.134650001
289,정대훈,1985-03-08,한화,1,-0.139220005
290,황진수,1989-02-15,롯데,12,-0.139779994
291,허도환,1984-07-31,한화,2,-0.142219999
292,문규현,1983-07-05,롯데,6,-0.142379986
293,신성현,1990-10-19,한화,5,-0.144719999
294,박한이,1979-01-28,삼성,9,-0.146419983
295,정훈,1987-07-18,롯데,4,-0.146599984
296,임찬규,1992-11-20,LG,1,-0.148969986
297,김상현,1980-11-12,kt,3,-0.162549997
298,강동연,1992-12-18,두산,1,-0.162940004
299,하주석,1994-02-25,한화,6,-0.16486999
300,배정대,1995-06-12,kt,8,-0.169259998
301,유재신,1987-11-21,넥센,8,-0.185200005
302,이천웅,1988-10-20,LG,9,-0.189889999
303,정현석,1984-03-01,한화,7,-0.191050006
304,정상호,1982-12-24,LG,2,-0.192229997
305,양훈,1986-05-29,넥센,1,-0.193019986
306,박진형,1994-06-10,롯데,1,-0.197019999
307,최선호,1991-12-12,삼성,8,-0.198089998
308,조수행,1993-08-30,두산,7,-0.206950008
309,하준호,1989-04-29,kt,7,-0.217470003
310,황목치승,1985-06-21,LG,6,-0.222140001
311,고효준,1983-02-08,"SK,KIA",1,-0.223320004
312,김재영,1993-07-22,한화,1,-0.225520005
313,서건창,1989-08-22,넥센,4,-0.231940028
314,이우민,1982-05-04,롯데,8,-0.234199998
315,문상철,1991-04-06,kt,5,-0.246059984
316,이성열,1984-07-13,한화,7,-0.249559988
317,임정호,1990-04-16,NC,1,-0.250389999
318,김연훈,1984-12-23,kt,3,-0.256149999
319,이승현,1991-11-20,LG,1,-0.256490001
320,용덕한,1981-04-09,NC,2,-0.25655
321,김종민,1986-03-30,kt,2,-0.257379998
322,김용주,1991-10-23,한화,1,-0.267039989
323,정인욱,1990-12-18,삼성,1,-0.268929996
324,강민국,1992-01-10,NC,6,-0.272520002
325,권오준,1980-03-09,삼성,1,-0.281960001
326,김강률,1988-08-28,두산,1,-0.285300018
327,강승호,1994-02-09,LG,6,-0.287939996
328,허경민,1990-08-26,두산,5,-0.292909998
329,마에스트리,1985-07-01,한화,1,-0.305649996
330,김태군,1989-12-30,NC,2,-0.314890005
331,정주현,1990-10-13,LG,4,-0.316929995
332,윤요섭,1982-03-30,kt,2,-0.322779987
333,장민석,1982-05-09,한화,7,-0.326499993
334,최성훈,1989-10-11,LG,1,-0.334060022
335,송주호,1988-07-11,한화,7,-0.336540002
336,고메즈,1988-03-05,SK,6,-0.338400005
337,최금강,1989-04-26,NC,1,-0.347730014
338,김택형,1996-10-10,넥센,12,-0.355570024
339,류제국,1983-05-30,LG,1,-0.366860013
340,벨레스터,1986-06-06,삼성,1,-0.38898002
341,양석환,1991-07-15,LG,3,-0.393589993
342,장원삼,1983-06-09,삼성,1,-0.397500005
343,김대우,1988-11-21,삼성,1,-0.39922
344,이명우,1982-06-03,롯데,1,-0.413339993
345,조인성,1975-05-25,한화,2,-0.420359994
346,김상수,1990-03-23,삼성,6,-0.4255
347,윤지웅,1988-03-11,LG,1,-0.432999989
348,에반스,1986-01-30,두산,0,-0.435600012
349,조무근,1991-09-26,kt,1,-0.441519985
350,윤희상,1985-05-17,SK,1,-0.452279997
351,코프랜드,1987-12-15,LG,1,-0.454319993
352,린드블럼,1987-06-15,롯데,1,-0.479679986
353,임준혁,1984-10-09,"KIA,SK",1,-0.487280006
354,김민우,1979-03-21,KIA,4,-0.500610004
355,송창식,1985-03-25,한화,1,-0.507010002
356,노경은,1984-03-11,"두산,롯데",1,-0.562079984
357,이민호,1993-08-11,NC,1,-0.574429963
358,김성욱,1993-05-01,NC,8,-0.602789995
359,정성곤,1996-07-10,kt,1,-0.614810012
360,김민우,1995-07-25,한화,1,-0.660559998
361,박해민,1990-02-24,삼성,8,-0.767210007
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
