114,허경민,1990-08-26,두산,5,0.326390004
115,여건욱,1986-09-16,LG,1,0.320520005
116,이민호,1993-08-11,NC,1,0.318949993
117,김정후,1988-09-26,두산,1,0.317959997
118,김승현,1992-07-09,삼성,1,0.314789997
119,정진기,1992-10-10,SK,8,0.311359995
120,채태인,1982-10-11,롯데,3,0.310320008
121,최승준,1988-01-11,SK,0,0.295080013
122,배재환,1995-02-24,NC,1,0.284379991
123,김윤동,1993-04-01,KIA,1,0.283650001
124,강윤구,1990-07-10,NC,1,0.280429992
125,강민호,1985-08-18,삼성,2,0.277829995
126,이현승,1983-10-11,두산,1,0.276919999
127,김성현,1987-03-09,SK,4,0.273249992
128,홍성용,1986-11-18,KT,1,0.265730007
129,이영하,1997-11-01,두산,1,0.261130002
130,유원상,1986-06-17,NC,1,0.260269988
131,이형종,1989-06-07,LG,8,0.257830007
132,초이스,1989-11-10,넥센,9,0.256520017
133,이범호,1981-11-25,KIA,5,0.243440001
134,김선빈,1989-12-18,KIA,6,0.237750036
135,손주영,1998-12-02,LG,1,0.231300005
136,김민혁,1996-05-03,두산,0,0.227970009
137,홍상삼,1990-02-13,두산,1,0.217219998
138,윤성빈,1999-02-26,롯데,1,0.213660013
139,박종훈,1991-08-13,SK,1,0.213260003
140,조상우,1994-09-04,넥센,1,0.21264001
141,유승철,1998-03-02,KIA,1,0.210739999
142,손주인,1983-12-01,삼성,4,0.206869997
143,이동현,1983-01-12,LG,1,0.203199989
144,샘슨,1991-01-06,한화,1,0.197140026
145,황윤호,1993-09-22,KIA,6,0.194710001
146,금민철,1986-11-07,KT,1,0.186079995
147,박승욱,1992-12-04,SK,6,0.184380005
148,오재일,1986-10-29,두산,3,0.171289996
149,최준석,1983-02-15,NC,0,0.170609998
150,김선기,1991-09-01,넥센,1,0.170510017
151,최동환,1989-09-19,LG,1,0.167510013
152,강백호,1999-07-29,KT,7,0.167179997
153,헥터,1987-01-26,KIA,1,0.152410012
154,지성준,1994-04-10,한화,2,0.151359987
155,배우열,1986-05-19,KT,1,0.151309998
156,송창식,1985-03-25,한화,1,0.149609999
157,박치국,1998-03-10,두산,1,0.147439988
158,최원준,1997-03-23,KIA,6,0.147399991
159,임현준,1988-12-21,삼성,1,0.138879995
160,최금강,1989-04-26,NC,1,0.138140004
161,김회성,1985-12-04,한화,5,0.134419994
162,송승준,1980-06-29,롯데,1,0.134220001
163,고영표,1991-09-16,KT,1,0.131620014
164,백인식,1987-11-19,SK,1,0.130060009
165,오주원,1985-03-31,넥센,1,0.128300006
166,류희운,1995-06-19,KT,1,0.127429984
167,홍현빈,1997-08-29,KT,7,0.126119996
168,백용환,1989-03-20,KIA,2,0.123250004
169,노성호,1989-10-22,NC,1,0.123200003
170,레일리,1988-06-29,롯데,1,0.120979999
171,윤진호,1986-06-23,LG,4,0.120049999
172,번즈,1990-08-07,롯데,4,0.117849992
173,정상호,1982-12-24,LG,2,0.115630001
174,정주현,1990-10-13,LG,4,0.115419999
175,김문호,1987-06-22,롯데,7,0.11184
176,박해민,1990-02-24,삼성,8,0.108310009
177,고우석,1998-08-06,LG,1,0.097229988
178,박신지,1999-07-16,두산,1,0.096319998
179,손시헌,1980-10-19,NC,6,0.094610009
180,휠러,1990-10-27,한화,1,0.090720029
181,심재민,1994-02-18,KT,1,0.089959988
182,김진성,1985-03-07,NC,1,0.075890003
183,이성우,1981-09-01,SK,2,0.07382
184,김사율,1980-04-17,KT,1,0.065149999
185,정근우,1982-10-02,한화,4,0.064260003
186,서동욱,1984-03-21,KIA,3,0.062589997
187,강한울,1991-09-12,삼성,4,0.060339998
188,한승택,1994-06-21,KIA,2,0.057190001
189,김용의,1985-08-20,LG,3,0.051400007
190,김동준,1992-03-02,넥센,1,0.05138
191,이진영,1980-06-15,KT,0,0.049879991
192,진해수,1986-06-26,LG,1,0.049520007
193,이성열,1984-07-13,한화,0,0.049469984
194,김민수,1991-03-02,삼성,2,0.048909999
195,하주석,1994-02-25,한화,6,0.047530007
196,이종혁,1997-05-29,KT,1,0.046909999
197,조수행,1993-08-30,두산,8,0.044489995
198,이명우,1982-06-03,롯데,1,0.043259997
199,윤희상,1985-05-17,SK,1,0.042760006
200,김인태,1994-07-03,두산,9,0.041430002
201,임정우,1991-04-02,LG,1,0.040170001
202,유재유,1997-03-03,두산,1,0.038759999
203,서건창,1989-08-22,넥센,0,0.036190006
204,김사연,1988-08-09,KT,9,0.025010001
205,전유수,1986-11-29,SK,1,0.023759998
206,권희동,1990-12-30,NC,7,0.022029994
207,강승현,1985-10-06,한화,1,0.018919999
208,김지수,1986-08-23,넥센,4,0.018210002
209,윤지웅,1988-03-11,LG,1,0.01497
210,윤병호,1989-07-05,NC,8,0.01225
211,박세혁,1990-01-09,두산,2,0.011099987
212,임훈,1985-07-17,LG,7,0.009480003
213,김진욱,2000-01-13,한화,1,0.0094
214,박주홍,1999-08-20,한화,1,0.009140001
215,정영일,1988-11-16,SK,1,0.008709999
216,백승현,1995-05-26,LG,6,0.00802
217,도태훈,1993-03-18,NC,5,0.00657
218,지석훈,1984-03-17,NC,6,0.006410003
219,유재신,1987-11-21,KIA,7,0.006089999
220,안주형,1993-08-14,삼성,4,0.00232
221,김규민,1993-01-26,넥센,7,0.001869999
222,양종민,1990-10-09,두산,4,0.001699998
223,정용운,1990-07-06,KIA,1,0.001659985
224,최윤석,1987-03-28,한화,6,0.00149
225,김지성,1985-07-20,KIA,5,0.0013
226,스크럭스,1987-09-23,NC,3,0.001180014
227,배재준,1994-11-24,LG,1,0
228,황경태,1996-08-17,두산,5,-0.00046
229,배장호,1987-06-25,롯데,1,-0.001520005
230,이명기,1987-12-26,KIA,9,-0.006439994
231,김민우,1995-07-25,한화,1,-0.00747
232,김동한,1988-06-24,롯데,5,-0.010499998
233,이동훈,1996-07-24,한화,7,-0.012589999
234,문경찬,1992-07-08,KIA,1,-0.012819992
235,박찬도,1989-02-22,삼성,9,-0.014760009
236,김성훈,1993-10-27,삼성,4,-0.016250003
237,홍재호,1987-05-10,KIA,4,-0.018610009
238,장승현,1994-03-07,두산,2,-0.018659999
239,이준수,1988-06-17,KT,2,-0.020330001
240,김응민,1991-10-22,삼성,12,-0.02418
241,이용규,1985-08-26,한화,8,-0.025940003
