1,양현종,1988-03-01,KIA,1,1.932999992
2,헥터,1987-01-26,KIA,1,1.632790002
3,나지완,1985-05-19,KIA,0,1.560380011
4,스튜어트,1986-09-28,NC,1,1.50803998
5,오지환,1990-03-12,LG,6,1.392379998
6,마르테,1983-10-21,kt,5,1.287530008
7,윤석민,1985-09-04,넥센,0,1.281149975
8,김태균,1982-05-29,한화,0,1.263600027
9,원종현,1987-07-31,NC,1,1.209400006
10,켈리,1988-10-14,SK,1,1.206739977
11,홍건희,1992-09-29,KIA,1,1.194980015
12,최정,1987-02-28,SK,5,1.159990004
13,심창민,1993-02-01,삼성,1,1.126670008
14,대니돈,1984-07-20,넥센,9,1.120329984
15,피어밴드,1985-08-22,"넥센,kt",1,1.117410013
16,강민호,1985-08-18,롯데,2,1.080850002
17,장민재,1990-03-19,한화,1,1.080619983
18,로사리오,1989-02-23,한화,3,1.059409992
19,발디리스,1983-01-05,삼성,5,1.005869974
20,박석민,1985-06-22,NC,5,0.961539977
21,황재균,1987-07-28,롯데,5,0.950950018
22,김민성,1988-12-17,넥센,5,0.934380006
23,송창식,1985-03-25,한화,1,0.930049994
24,고종욱,1989-01-11,넥센,7,0.929690007
25,윤희상,1985-05-17,SK,1,0.864669996
26,서동욱,1984-03-21,KIA,4,0.861910023
27,채은성,1990-02-06,LG,9,0.854809988
28,필,1984-09-09,KIA,3,0.84180001
29,테임즈,1986-11-10,NC,3,0.831749994
30,김성욱,1993-05-01,NC,8,0.826309981
31,김세현,1987-08-07,넥센,1,0.825600025
32,손아섭,1988-03-18,롯데,9,0.81337
33,송광민,1983-06-24,한화,5,0.808580007
34,고메즈,1988-03-05,SK,6,0.803680023
35,류지혁,1994-01-13,두산,6,0.794899998
36,임창민,1985-08-25,NC,1,0.783729991
37,김용의,1985-08-20,LG,8,0.742679994
38,장원준,1985-07-31,두산,1,0.737959982
39,허경민,1990-08-26,두산,5,0.725070004
40,신재영,1989-11-18,넥센,1,0.710279998
41,박건우,1990-09-08,두산,9,0.701080014
42,니퍼트,1981-05-06,두산,1,0.663659993
43,이천웅,1988-10-20,LG,9,0.641749983
44,박용택,1979-04-21,LG,0,0.637929998
45,이재원,1988-02-24,SK,2,0.629020006
46,최재원,1990-07-30,삼성,5,0.628719985
47,김지용,1988-02-20,LG,1,0.599469992
48,소사,1985-07-28,LG,1,0.579810012
49,임정우,1991-04-02,LG,1,0.56173
50,김재환,1988-09-22,두산,7,0.550630003
51,김진성,1985-03-07,NC,1,0.529610002
52,박민우,1993-02-06,NC,4,0.523669973
53,배우열,1986-05-19,kt,1,0.522559981
54,이보근,1986-04-30,넥센,1,0.516069997
55,박주현,1996-06-19,넥센,1,0.511770009
56,허프,1984-08-22,LG,1,0.498389997
57,양의지,1987-06-05,두산,2,0.49249
58,보우덴,1986-09-09,두산,1,0.490220013
59,손시헌,1980-10-19,NC,6,0.476399992
60,노수광,1990-08-06,KIA,9,0.476370031
61,윤성환,1981-10-08,삼성,1,0.474619992
62,이용규,1985-08-26,한화,8,0.469389996
63,카스티요,1989-02-19,한화,1,0.465020002
64,우규민,1985-01-21,LG,1,0.460160002
65,밴헤켄,1979-07-31,넥센,1,0.455110005
66,김주찬,1981-03-25,KIA,7,0.449350006
67,박세진,1997-06-27,kt,1,0.448829997
68,김재호,1985-03-21,두산,6,0.445899995
69,박해민,1990-02-24,삼성,8,0.445259985
70,정의윤,1986-07-25,SK,9,0.440210028
71,김하성,1995-10-17,넥센,6,0.435269978
72,오재일,1986-10-29,두산,3,0.431420014
73,권혁,1983-11-06,한화,1,0.428050007
74,손승락,1982-03-04,롯데,1,0.424769996
75,전민수,1989-03-18,kt,9,0.4227
76,정인욱,1990-12-18,삼성,1,0.421470001
77,문규현,1983-07-05,롯데,6,0.41616001
78,오재영,1985-03-31,넥센,1,0.415610008
