129,강한울,1991-09-12,삼성,6,0.204900009
130,장필준,1988-04-08,삼성,1,0.199659998
131,오간도,1983-10-05,한화,1,0.198660002
132,고우석,1998-08-06,LG,1,0.198509998
133,정대현,1991-07-19,"kt,넥센",1,0.197870005
134,안영명,1984-11-19,한화,1,0.19711
135,서건창,1989-08-22,넥센,4,0.197069987
136,로맥,1985-09-30,SK,9,0.192540006
137,우규민,1985-01-21,삼성,1,0.192270001
138,임정호,1990-04-16,NC,1,0.18884
139,윤영삼,1992-07-14,넥센,1,0.186790001
140,지석훈,1984-03-17,NC,6,0.186369994
141,오지환,1990-03-12,LG,6,0.185420012
142,임창민,1985-08-25,NC,1,0.180970002
143,애디튼,1987-12-16,롯데,1,0.180710004
144,장원삼,1983-06-09,삼성,1,0.18050001
145,박정진,1976-05-27,한화,1,0.168039998
146,정우람,1985-06-01,한화,1,0.165560009
147,김인태,1994-07-03,두산,9,0.16263
148,김상수,1988-01-02,넥센,1,0.160259991
149,송광민,1983-06-24,한화,5,0.155980007
150,김민혁,1996-05-03,두산,12,0.153900003
151,임준혁,1984-10-09,SK,1,0.146510001
152,배영수,1981-05-04,한화,1,0.146450009
153,이종욱,1980-06-18,NC,8,0.146450005
154,러프,1986-07-28,삼성,3,0.145209991
155,강민호,1985-08-18,롯데,2,0.144240009
156,모창민,1985-05-08,NC,0,0.139829992
157,조평호,1985-08-07,NC,5,0.139339998
158,강승현,1985-10-06,한화,1,0.136720001
159,김명신,1993-11-29,두산,1,0.132750002
160,이현승,1983-10-11,두산,1,0.132430005
161,조무근,1991-09-26,kt,1,0.131880001
162,윤길현,1983-09-23,롯데,1,0.131420001
163,윤수호,1992-07-09,NC,1,0.131259997
164,김호령,1992-04-30,KIA,8,0.125440002
165,박경수,1984-03-31,kt,4,0.119689984
166,배우열,1986-05-19,kt,1,0.11759
167,홍건희,1992-09-29,KIA,1,0.117389999
168,이택근,1980-07-10,넥센,9,0.110019994
169,심수창,1981-02-09,한화,1,0.10394999
170,김헌곤,1988-11-09,삼성,7,0.102370002
171,노경은,1984-03-11,롯데,1,0.100600003
172,정찬헌,1990-01-26,LG,1,0.089290017
173,황목치승,1985-06-21,LG,6,0.087430005
174,김승현,1992-07-09,삼성,1,0.086619999
175,최항,1994-01-03,SK,5,0.084689997
176,김재호,1985-03-21,두산,6,0.084669994
177,초이스,1989-11-10,넥센,9,0.081879999
178,이영준,1991-10-10,넥센,1,0.0803
179,전용훈,1995-03-20,두산,1,0.080040001
180,박상원,1994-09-09,한화,1,0.077889996
181,로니,1984-05-07,LG,3,0.07713
182,조상우,1994-09-04,넥센,1,0.075729999
183,정병곤,1988-03-23,삼성,6,0.073940001
184,김동엽,1990-07-24,SK,7,0.073220008
185,송성문,1996-08-29,넥센,4,0.072530007
186,서동욱,1984-03-21,KIA,3,0.071919991
187,고효준,1983-02-08,KIA,1,0.06992
188,김성현,1987-03-09,SK,4,0.068239997
189,박기혁,1981-06-04,kt,6,0.067620016
190,정의윤,1986-07-25,SK,0,0.066610012
191,김종민,1986-03-30,NC,2,0.063019999
192,신종길,1983-12-31,KIA,12,0.056240004
193,정용운,1990-07-06,KIA,1,0.053050004
194,이현호,1992-07-14,두산,1,0.049840001
195,차재용,1996-08-20,롯데,1,0.04097
196,이태양,1990-07-03,한화,1,0.039189993
197,차일목,1981-01-26,한화,2,0.037830001
198,최경철,1980-08-15,삼성,2,0.0359
199,남태혁,1991-03-13,kt,0,0.032340001
200,남재현,1996-09-13,KIA,1,0.03224
201,최지광,1998-03-13,삼성,1,0.03184
202,박세혁,1990-01-09,두산,2,0.031709982
203,엄상백,1996-10-04,kt,1,0.029620002
204,김재윤,1990-09-16,kt,1,0.024559984
205,김동한,1988-06-24,롯데,5,0.023500001
206,배영섭,1986-06-27,삼성,7,0.02155
207,이명우,1982-06-03,롯데,1,0.021280001
208,강승호,1994-02-09,LG,4,0.020440013
209,한현희,1993-06-25,넥센,1,0.018810001
210,오설리반,1987-09-01,넥센,1,0.01738
211,임현준,1988-12-21,삼성,1,0.01539
212,김현우,1988-01-21,삼성,1,0.01356
213,주권,1995-05-31,kt,1,0.013000004
214,김시현,1998-09-26,삼성,1,0.01217
215,박치국,1998-03-10,두산,1,0.01212
216,국해성,1989-10-08,두산,9,0.011729998
217,이형범,1994-02-27,NC,1,0.0107
218,강장산,1990-02-16,"NC,kt",1,0.009449999
219,김대유,1991-05-08,SK,1,0.0094
220,유재유,1997-03-03,LG,1,0.00936
221,송신영,1977-03-01,한화,1,0.00914
222,박유연,1998-12-20,두산,2,0.00885
223,허건엽,1993-07-24,SK,1,0.00878
224,배재환,1995-02-24,NC,1,0.00841
225,김사훈,1987-06-18,롯데,2,0.008219996
226,오윤성,1998-12-10,넥센,1,0.0081
227,강진성,1993-10-19,NC,12,0.007230001
228,나종덕,1998-03-16,롯데,2,0.00705
229,박정준,1992-03-22,넥센,1,0.00685
230,양훈,1986-05-29,넥센,1,0.00677
231,박근홍,1985-08-22,삼성,1,0.00669
232,최성영,1997-04-28,NC,1,0.00628
233,최정민,1989-06-02,KIA,4,0.00624
234,안규영,1988-04-12,두산,1,0.00547
235,황덕균,1983-04-28,넥센,1,0.00529
236,김건태,1991-10-02,넥센,1,0.00457
237,장지훈,1997-03-31,삼성,1,0.00421
238,김홍빈,1996-09-16,넥센,1,0.00408
239,박종윤,1993-02-09,넥센,1,0.00394
240,신승현,1983-08-13,LG,1,0.00347
241,안규현,1995-11-30,삼성,1,0.00346
242,이수민,1995-09-11,삼성,1,0.00308
243,서예일,1993-06-19,두산,6,0.00279
244,조근종,1990-05-16,kt,1,0.00228
245,민태호,1989-09-12,NC,1,0.00225
246,마정길,1979-03-13,넥센,1,0.00225
247,정동현,1997-03-20,KIA,1,0.00209
248,김성훈,1993-10-27,삼성,4,0.001949999
249,임치영,1988-10-29,SK,1,0.00191
250,황수범,1986-11-17,삼성,1,0.00187
251,최재훈,1989-08-27,"두산,한화",2,0.001410003
252,홍성무,1993-01-25,kt,1,0.00127
253,황경태,1996-08-17,두산,5,0.00126
254,박세진,1997-06-27,kt,1,0.00111
255,홍상삼,1990-02-13,두산,1,0.00106
256,최영진,1988-05-10,삼성,5,0.00104
257,정인욱,1990-12-18,삼성,1,0.00094
258,성영훈,1990-06-24,두산,1,0.00087
259,고봉재,1993-05-14,두산,1,0.00053
260,박주현,1996-06-19,넥센,1,0.0005
261,김해수,1996-12-13,넥센,1,0.00048
262,박경태,1987-09-02,KIA,1,0.00044
263,나성용,1988-01-05,삼성,0,0.00025
264,장민익,1991-02-05,두산,1,0.00014
265,강동관,1996-11-01,롯데,2,1E-05
266,강구성,1993-06-09,NC,1,0
267,이재근,1995-01-15,kt,12,0
268,조승수,1990-06-09,두산,1,0
269,이현동,1993-03-27,삼성,7,-2E-05
270,김주현,1988-04-16,롯데,7,-5E-05
271,김종호,1984-05-31,NC,12,-0.00014
272,임진우,1987-05-13,두산,1,-0.00017
273,김재유,1992-08-07,롯데,8,-0.00026
274,안주형,1993-08-14,삼성,4,-0.00032
275,최병연,1986-12-21,KIA,6,-0.00034
276,박지훈,1989-09-21,KIA,1,-0.00035
277,김민수,1998-03-18,롯데,5,-0.00036
278,노관현,1993-10-18,KIA,12,-0.0004
279,강지광,1990-10-23,넥센,9,-0.0005
280,이용호,1988-05-07,두산,1,-0.00058
281,이종환,1986-05-08,한화,12,-0.0006
282,박상언,1997-03-03,한화,2,-0.00062
283,최윤석,1987-03-28,한화,5,-0.0007
284,문선엽,1991-07-31,삼성,12,-0.00086
285,김대우,1984-07-26,롯데,0,-0.00094
286,정현석,1984-03-01,한화,9,-0.00106
287,이인행,1991-06-30,KIA,3,-0.00113
288,최영필,1974-05-13,KIA,1,-0.00115
289,박준혁,1991-01-09,한화,9,-0.00118
290,강상원,1997-05-05,한화,7,-0.00127
291,김경언,1982-12-07,한화,9,-0.001289999
292,이성곤,1992-03-25,두산,7,-0.00132
293,이영욱,1985-10-11,삼성,8,-0.00134
294,김태우,1989-07-23,NC,2,-0.00138
295,고원준,1990-06-23,두산,1,-0.00141
296,오준혁,1992-03-11,KIA,12,-0.0016
297,이정훈,1994-12-07,KIA,2,-0.00173
298,손주영,1998-12-02,LG,1,-0.00173
299,이호신,1984-05-19,KIA,9,-0.00177
300,이병규,1983-10-09,LG,7,-0.00188
301,김진곤,1987-09-10,kt,7,-0.00205
302,김주현,1993-12-21,한화,3,-0.00213
303,우동균,1989-12-03,삼성,7,-0.0022
304,한승택,1994-06-21,KIA,2,-0.002350001
305,워스,1985-09-30,SK,0,-0.00237
306,황윤호,1993-09-22,NC,4,-0.00249
307,김민준,1994-02-12,넥센,8,-0.0025
308,최정용,1996-10-24,SK,5,-0.00255
309,김태연,1997-06-10,한화,5,-0.00286
310,홍현빈,1997-08-29,kt,8,-0.00304
311,문선재,1990-05-20,LG,7,-0.00304
312,강영식,1981-06-17,롯데,1,-0.00387
313,박승주,1994-02-12,넥센,1,-0.00401
314,권정웅,1992-11-15,삼성,2,-0.00436
315,손영민,1987-04-28,KIA,1,-0.0044
316,최재원,1990-07-30,LG,4,-0.00477
317,서상우,1989-09-17,LG,12,-0.00591
318,이진영,1997-07-21,KIA,7,-0.0061
319,조인성,1975-05-25,한화,2,-0.00696
320,최승준,1988-01-11,SK,3,-0.00821
321,이동훈,1996-07-24,한화,8,-0.00898
322,박헌도,1987-01-01,롯데,7,-0.009559999
323,채상현,1993-04-14,넥센,9,-0.00979
324,유민상,1989-04-13,kt,3,-0.0107
325,이양기,1981-01-31,한화,7,-0.01141
326,김찬형,1997-12-29,NC,6,-0.01178
327,정동윤,1997-10-22,SK,1,-0.011910005
328,이재율,1993-05-02,NC,7,-0.01244
329,김회성,1985-12-04,한화,3,-0.0137
330,백상원,1988-01-02,삼성,4,-0.014389999
331,서균,1992-01-11,한화,1,-0.014609999
332,김정빈,1994-06-08,SK,1,-0.01477
333,도태훈,1993-03-18,NC,5,-0.01637
334,이상호,1989-02-05,NC,4,-0.016510002
335,신성현,1990-10-19,"한화,두산",3,-0.017009999
336,원종현,1987-07-31,NC,1,-0.017200013
337,박세웅,1995-11-30,롯데,1,-0.017939996
338,비야누에바,1983-11-28,한화,1,-0.018149991
339,김사연,1988-08-09,kt,8,-0.01835
340,임병욱,1995-09-30,넥센,8,-0.020690006
341,김사율,1980-04-17,kt,1,-0.020790004
342,김재현,1993-03-18,넥센,2,-0.02081
343,민병헌,1987-03-10,두산,9,-0.021350006
344,노수광,1990-08-06,"KIA,SK",8,-0.021479994
345,김용의,1985-08-20,LG,8,-0.021900001
346,성의준,1989-12-17,삼성,5,-0.02293
347,오선진,1989-07-07,한화,4,-0.02343
348,임훈,1985-07-17,LG,9,-0.02559
349,김상수,1990-03-23,삼성,6,-0.026159999
350,김유영,1994-05-02,롯데,1,-0.030639999
351,로치,1989-12-14,kt,1,-0.030690023
352,조윤준,1989-08-30,LG,2,-0.030760001
353,윤요섭,1982-03-30,kt,0,-0.03121
354,최금강,1989-04-26,NC,1,-0.031530003
355,임익준,1988-03-15,한화,4,-0.036770003
356,허도환,1984-07-31,한화,2,-0.037629994
357,전유수,1986-11-29,SK,3,-0.039060007
358,이홍구,1990-12-11,"KIA,SK",2,-0.040479999
359,전민수,1989-03-18,kt,7,-0.043039994
360,양의지,1987-06-05,두산,2,-0.043279999
361,모넬,1986-03-27,kt,3,-0.04415
362,이성규,1993-08-03,삼성,4,-0.044419998
363,김진영,1992-04-16,한화,1,-0.045090006
364,오정복,1986-10-13,kt,7,-0.04963
365,이우성,1994-07-17,두산,12,-0.051800001
366,고영우,1990-01-08,KIA,5,-0.053600001
367,정진기,1992-10-10,SK,7,-0.055250006
368,박윤,1988-03-07,넥센,3,-0.055260003
369,윤지웅,1988-03-11,LG,1,-0.061929996
370,이우민,1982-05-04,롯데,8,-0.064199998
371,최성훈,1989-10-11,LG,1,-0.065189998
372,조영훈,1982-11-12,NC,3,-0.065799994
373,히메네스,1988-01-18,LG,5,-0.06894
374,김대우,1988-11-21,삼성,1,-0.070309997
375,김지수,1986-08-23,넥센,4,-0.070890001
376,김주형,1985-12-15,KIA,5,-0.073750001
377,유한준,1981-07-01,kt,9,-0.076099999
378,윤병호,1989-07-05,NC,8,-0.077450006
379,신정락,1987-05-13,LG,1,-0.080170005
380,김웅빈,1996-02-09,넥센,3,-0.08321
381,정훈,1987-07-18,롯데,4,-0.08447
382,이동걸,1983-08-12,한화,1,-0.086849997
383,김성윤,1999-02-02,삼성,7,-0.08738
384,최동환,1989-09-19,LG,1,-0.089659996
385,황진수,1989-02-15,롯데,5,-0.091549997
386,김원석,1989-10-29,한화,9,-0.092469999
387,나원탁,1994-08-20,삼성,2,-0.095109998
388,한승혁,1993-01-03,KIA,1,-0.096539999
389,정수민,1990-04-01,NC,1,-0.096760003
390,장준원,1995-11-21,LG,6,-0.099050003
391,김혜성,1999-01-27,넥센,6,-0.099219999
392,이재원,1988-02-24,SK,2,-0.09934999
393,이성우,1981-09-01,SK,2,-0.101899993
394,정상호,1982-12-24,LG,2,-0.102290002
395,정주현,1990-10-13,LG,8,-0.107260001
396,이천웅,1988-10-20,LG,7,-0.107709997
397,김강민,1982-09-13,SK,8,-0.108950004
398,하주석,1994-02-25,한화,6,-0.109190003
399,이원재,1989-05-20,NC,22,-0.110039999
400,김지성,1985-07-20,KIA,6,-0.111669997
401,김준완,1991-01-20,NC,8,-0.113990003
402,김상호,1989-05-10,롯데,3,-0.121479994
403,김종훈,1989-04-18,KIA,1,-0.122090003
404,김대륙,1992-04-03,롯데,6,-0.12281
405,이승현,1991-11-20,삼성,1,-0.125479994
406,장현식,1995-02-24,NC,1,-0.127820014
407,유재신,1987-11-21,"넥센,KIA",8,-0.129830002
408,김동호,1985-09-10,삼성,1,-0.129850006
409,손주인,1983-12-01,LG,4,-0.134999997
410,김태훈,1990-05-19,SK,1,-0.138420003
411,김태완,1984-01-27,넥센,0,-0.139659997
412,송창식,1985-03-25,한화,1,-0.140069982
413,박정음,1989-04-15,넥센,8,-0.142979995
414,임대한,1993-08-13,삼성,1,-0.145490003
415,김찬호,1997-03-10,SK,1,-0.145699996
416,심우준,1995-04-28,kt,5,-0.147090004
417,채은성,1990-02-06,LG,9,-0.149500002
418,대니돈,1984-07-20,넥센,3,-0.15322
419,이용규,1985-08-26,한화,8,-0.156430007
420,윤희상,1985-05-17,SK,1,-0.156900001
421,박광열,1995-08-28,NC,2,-0.157979999
422,강경학,1992-08-11,한화,4,-0.160549995
423,이건욱,1995-02-13,SK,1,-0.1647
424,허경민,1990-08-26,두산,5,-0.166280005
425,정경운,1993-08-09,한화,6,-0.169169996
426,하준호,1989-04-29,kt,7,-0.169369999
427,강동호,1994-04-21,롯데,1,-0.170720001
428,신재영,1989-11-18,넥센,1,-0.174110006
429,조동찬,1983-07-27,삼성,4,-0.182360004
430,류제국,1983-05-30,LG,1,-0.183979999
431,안익훈,1996-02-12,LG,8,-0.192059989
432,조용호,1989-09-09,SK,8,-0.202509998
433,김규민,1993-01-26,넥센,8,-0.208479999
434,김재영,1993-07-22,한화,1,-0.208619989
435,김성배,1981-01-12,두산,1,-0.221629985
436,주효상,1997-11-11,넥센,2,-0.226039999
437,김연훈,1984-12-23,kt,4,-0.23752
438,채병용,1982-04-25,SK,1,-0.240460001
439,박시영,1989-03-10,롯데,1,-0.24078
440,김승회,1981-02-11,두산,1,-0.245949995
441,오태곤,1991-11-18,"롯데,kt",3,-0.249200003
442,심재민,1994-02-18,kt,1,-0.258950001
443,문승원,1989-11-28,SK,1,-0.266070009
444,박승욱,1992-12-04,SK,6,-0.267180003
445,안치영,1998-05-29,kt,5,-0.268290001
446,김광수,1981-05-05,KIA,1,-0.270740004
447,김동명,1988-06-24,kt,3,-0.27084
448,오재원,1985-02-09,두산,4,-0.271620012
449,이해창,1987-05-11,kt,2,-0.279249989
450,최충연,1997-03-05,삼성,1,-0.282949988
451,허정협,1990-02-17,넥센,9,-0.295349998
452,김정혁,1985-08-03,삼성,5,-0.29553
453,이동현,1983-01-12,LG,1,-0.300089994
454,정성곤,1996-07-10,kt,1,-0.321109993
455,배제성,1996-09-29,kt,1,-0.338629994
456,최준석,1983-02-15,롯데,0,-0.351060011
457,김진우,1983-03-07,KIA,1,-0.354309998
458,장민재,1990-03-19,한화,1,-0.365320013
459,이지영,1986-02-27,삼성,2,-0.367859995
460,이대형,1983-07-19,kt,7,-0.371759995
461,권혁,1983-11-06,한화,1,-0.372819989
462,임찬규,1992-11-20,LG,1,-0.382139985
463,임기영,1993-04-16,KIA,1,-0.382569986
464,정진호,1988-10-02,두산,9,-0.403139999
465,이영하,1997-11-01,두산,1,-0.404230002
466,박종훈,1991-08-13,SK,1,-0.40468
467,장시환,1987-11-01,"kt,롯데",1,-0.411859999
468,이진영,1980-06-15,kt,0,-0.422940007
469,장성우,1990-01-17,kt,2,-0.42318
470,김민식,1989-06-28,"SK,KIA",2,-0.440260011
471,장민석,1982-05-09,한화,9,-0.45944
472,구창모,1997-02-17,NC,1,-0.46812004
473,문규현,1983-07-05,롯데,6,-0.515380009
474,레나도,1989-09-09,삼성,1,-0.561230019
475,김태군,1989-12-30,NC,2,-0.56542999
476,이충호,1994-09-20,한화,1,-0.583900017
477,양성우,1989-05-02,한화,9,-0.608020001
478,박희수,1983-07-13,SK,1,-0.645859984
479,김범수,1995-10-03,한화,1,-0.658740018
480,금민철,1986-11-07,넥센,1,-0.670629976
481,문광은,1987-11-09,SK,1,-0.71715
