1,허프,1984-08-22,LG,1,2.050379991
2,린드블럼,1987-06-15,롯데,1,1.69211996
3,최정,1987-02-28,SK,5,1.521459998
4,로맥,1985-09-30,SK,9,1.456479971
5,오재일,1986-10-29,두산,3,1.402380016
6,스크럭스,1987-09-23,NC,3,1.364460026
7,김재영,1993-07-22,한화,1,1.356739965
8,러프,1986-07-28,삼성,3,1.344499993
9,소사,1985-07-28,LG,1,1.317100012
10,팻딘,1989-05-25,KIA,1,1.308119978
11,초이스,1989-11-10,넥센,9,1.306649994
12,손시헌,1980-10-19,NC,6,1.227409991
13,박건우,1990-09-08,두산,8,1.195909988
14,장원준,1985-07-31,두산,1,1.188109976
15,신재영,1989-11-18,넥센,1,1.184659982
16,번즈,1990-08-07,롯데,4,1.11262002
17,유강남,1992-07-15,LG,2,1.108490016
18,송광민,1983-06-24,한화,5,1.106169981
19,로사리오,1989-02-23,한화,3,0.984830007
20,레일리,1988-06-29,롯데,1,0.961870021
21,차우찬,1987-05-31,LG,1,0.949709998
22,김재환,1988-09-22,두산,7,0.917160005
23,김강률,1988-08-28,두산,1,0.912069989
24,박종훈,1991-08-13,SK,1,0.893630013
25,전준우,1986-02-25,롯데,8,0.893549989
26,해커,1983-03-26,NC,1,0.860729995
27,로치,1989-12-14,kt,1,0.833559991
28,심창민,1993-02-01,삼성,1,0.833339995
29,김선빈,1989-12-18,KIA,6,0.825769992
30,최진행,1985-08-17,한화,7,0.81732999
31,이정후,1998-08-20,넥센,8,0.812829978
32,모창민,1985-05-08,NC,0,0.811549992
33,김재율,1989-01-14,LG,3,0.810300009
34,유희관,1986-06-01,두산,1,0.805929989
35,박진형,1994-06-10,롯데,1,0.805450004
36,민병헌,1987-03-10,두산,9,0.795310002
37,로하스,1990-05-24,kt,8,0.786980006
38,이범호,1981-11-25,KIA,5,0.776790028
39,최주환,1988-02-28,두산,4,0.770550003
40,다이아몬드,1986-07-30,SK,1,0.762230001
41,구자욱,1993-02-12,삼성,9,0.75802
42,유한준,1981-07-01,kt,9,0.711990006
43,김성현,1987-03-09,SK,4,0.691780004
44,조정훈,1985-05-03,롯데,1,0.675280001
45,안치홍,1990-07-02,KIA,4,0.670810006
46,배영수,1981-05-04,한화,1,0.666380006
47,정의윤,1986-07-25,SK,0,0.622149999
48,윤성환,1981-10-08,삼성,1,0.608590002
49,주권,1995-05-31,kt,1,0.597720001
50,박시영,1989-03-10,롯데,1,0.592460002
51,강민호,1985-08-18,롯데,2,0.583509992
52,김태군,1989-12-30,NC,2,0.582299995
53,나성범,1989-10-03,NC,9,0.564540013
54,문선재,1990-05-20,LG,7,0.548100001
55,박민우,1993-02-06,NC,4,0.520850013
56,임기영,1993-04-16,KIA,1,0.518090012
57,이상화,1988-03-01,kt,1,0.516559995
58,보우덴,1986-09-09,두산,1,0.515579999
59,정현,1994-06-01,kt,6,0.51207998
60,손승락,1982-03-04,롯데,1,0.493909992
61,김성욱,1993-05-01,NC,8,0.487309998
62,이종욱,1980-06-18,NC,8,0.478550001
63,백인식,1987-11-19,SK,1,0.47759999
64,이영하,1997-11-01,두산,1,0.475789999
65,김명신,1993-11-29,두산,1,0.475479998
66,백정현,1987-07-13,삼성,1,0.469090015
67,켈리,1988-10-14,SK,1,0.467480026
68,황진수,1989-02-15,롯데,5,0.45893
69,오간도,1983-10-05,한화,1,0.45292
70,밴헤켄,1979-07-31,넥센,1,0.447890005
71,버나디나,1984-06-12,KIA,8,0.445600008
72,이현승,1983-10-11,두산,1,0.442160003
73,임정우,1991-04-02,LG,1,0.441119996
74,이명기,1987-12-26,KIA,9,0.434920006
75,장시환,1987-11-01,"kt,롯데",1,0.432730001
76,이진영,1980-06-15,kt,0,0.4219
77,양현종,1988-03-01,KIA,1,0.419509987
78,정성곤,1996-07-10,kt,1,0.414420002
79,박용택,1979-04-21,LG,0,0.407619999
80,김상수,1990-03-23,삼성,6,0.402119995
81,김성훈,1993-10-27,삼성,4,0.399430012
82,양의지,1987-06-05,두산,2,0.396899997
83,이민우,1993-02-09,KIA,1,0.395000001
84,김경태,1991-02-28,한화,1,0.394640009
85,김동엽,1990-07-24,SK,7,0.391279995
86,홍건희,1992-09-29,KIA,1,0.38064
87,안영명,1984-11-19,한화,1,0.379829991
88,김호령,1992-04-30,KIA,8,0.367490001
89,헥터,1987-01-26,KIA,1,0.367119968
90,서진용,1992-10-02,SK,1,0.36372
91,정우람,1985-06-01,한화,1,0.350979993
92,김주찬,1981-03-25,KIA,3,0.347240002
93,박석민,1985-06-22,NC,5,0.345559992
94,김태완,1984-01-27,넥센,0,0.345060005
95,안익훈,1996-02-12,LG,8,0.338070001
96,장현식,1995-02-24,NC,1,0.336739978
97,신정락,1987-05-13,LG,1,0.336629997
98,윤근영,1986-05-07,kt,1,0.326360009
99,신재웅,1982-03-28,SK,1,0.316259996
100,권오준,1980-03-09,삼성,1,0.315899999
101,서동욱,1984-03-21,KIA,3,0.311950005
102,에반스,1986-01-30,두산,0,0.310149995
103,이성우,1981-09-01,SK,2,0.301410006
104,서건창,1989-08-22,넥센,4,0.299320011
105,임병욱,1995-09-30,넥센,8,0.293819994
106,권희동,1990-12-30,NC,7,0.288769987
107,이민호,1993-08-11,NC,1,0.28530001
108,이재원,1988-02-24,SK,2,0.2847
109,심재민,1994-02-18,kt,1,0.279459996
110,나지완,1985-05-19,KIA,0,0.271299996
111,문광은,1987-11-09,SK,1,0.256029996
112,장원삼,1983-06-09,삼성,1,0.24964999
113,김성배,1981-01-12,두산,1,0.246259993
114,김사율,1980-04-17,kt,1,0.237969997
115,하주석,1994-02-25,한화,6,0.228680006
116,구창모,1997-02-17,NC,1,0.228599988
117,정수민,1990-04-01,NC,1,0.228510005
118,하영민,1995-05-07,넥센,1,0.226750004
119,조수행,1993-08-30,두산,9,0.221950003
120,서균,1992-01-11,한화,1,0.219650001
121,박상원,1994-09-09,한화,1,0.218499998
122,김원석,1989-10-29,한화,9,0.218089999
123,고종욱,1989-01-11,넥센,7,0.216949993
124,손아섭,1988-03-18,롯데,9,0.212409995
125,김시현,1998-09-26,삼성,1,0.207599998
126,임준혁,1984-10-09,SK,1,0.198630005
127,배영섭,1986-06-27,삼성,7,0.19346
128,한승택,1994-06-21,KIA,2,0.185369995
129,함덕주,1995-01-13,두산,1,0.183750001
130,이승현,1991-11-20,삼성,1,0.183309998
131,진명호,1989-03-20,롯데,1,0.179439999
132,이해창,1987-05-11,kt,2,0.178200006
133,심수창,1981-02-09,한화,1,0.169770008
134,고효준,1983-02-08,KIA,1,0.167869998
135,김세현,1987-08-07,"넥센,KIA",1,0.166449999
136,허경민,1990-08-26,두산,5,0.159560007
137,우규민,1985-01-21,삼성,1,0.150470001
138,김회성,1985-12-04,한화,3,0.149840005
139,박기혁,1981-06-04,kt,6,0.145570013
140,고우석,1998-08-06,LG,1,0.143290001
141,이용규,1985-08-26,한화,8,0.142839999
142,김유영,1994-05-02,롯데,1,0.14194
143,장필준,1988-04-08,삼성,1,0.141790006
144,민태호,1989-09-12,NC,1,0.140370003
145,이명우,1982-06-03,롯데,1,0.138720001
146,금민철,1986-11-07,넥센,1,0.132940003
147,강동호,1994-04-21,롯데,1,0.131539997
148,이대호,1982-06-21,롯데,3,0.128350003
149,강승현,1985-10-06,한화,1,0.125240001
150,홍성용,1986-11-18,kt,1,0.124839998
151,김하성,1995-10-17,넥센,6,0.124410002
152,채태인,1982-10-11,넥센,3,0.124339998
153,이형종,1989-06-07,LG,7,0.12068999
154,정범모,1987-03-26,한화,2,0.118259997
155,김진곤,1987-09-10,kt,7,0.116819997
156,문규현,1983-07-05,롯데,6,0.116239993
157,정찬헌,1990-01-26,LG,1,0.115680023
158,이호신,1984-05-19,KIA,9,0.114789996
159,박정배,1982-04-01,SK,1,0.114649993
160,최원준,1997-03-23,KIA,5,0.108160002
161,박정진,1976-05-27,한화,1,0.102020009
162,이호준,1976-02-08,NC,0,0.101790002
163,신성현,1990-10-19,"한화,두산",3,0.101729998
164,백승현,1995-05-26,LG,6,0.100330009
165,손주영,1998-12-02,LG,1,0.100150002
166,오태곤,1991-11-18,"롯데,kt",3,0.098209999
167,정경운,1993-08-09,한화,6,0.096699995
168,송승준,1980-06-29,롯데,1,0.095610019
169,권정웅,1992-11-15,삼성,2,0.093080002
170,배민관,1991-07-29,LG,1,0.092050001
171,김윤동,1993-04-01,KIA,1,0.087899989
172,김진성,1985-03-07,NC,1,0.084540006
173,윤수호,1992-07-09,NC,1,0.08231999
174,노관현,1993-10-18,KIA,12,0.078699998
175,송성문,1996-08-29,넥센,4,0.077710002
176,김대륙,1992-04-03,롯데,6,0.077120002
177,이홍구,1990-12-11,"KIA,SK",2,0.076490002
178,박세혁,1990-01-09,두산,2,0.076370011
179,최준석,1983-02-15,롯데,0,0.075770001
180,박동원,1990-04-07,넥센,2,0.075260001
181,이종혁,1997-05-29,kt,1,0.073509996
182,최영진,1988-05-10,삼성,5,0.071810004
183,류희운,1995-06-19,kt,1,0.06766999
184,김태훈,1990-05-19,SK,1,0.063039999
185,김대우,1988-11-21,삼성,1,0.062500002
186,이원석,1986-10-21,삼성,5,0.062139987
187,박해민,1990-02-24,삼성,8,0.058670014
188,김승현,1992-07-09,삼성,1,0.058269998
189,브리검,1988-02-10,넥센,1,0.057390048
190,최원태,1997-01-07,넥센,1,0.056109999
191,강상원,1997-05-05,한화,7,0.055440005
192,정성훈,1980-06-27,LG,3,0.055280003
193,레나도,1989-09-09,삼성,1,0.054700001
194,노진혁,1989-07-15,NC,5,0.054529999
195,허도환,1984-07-31,한화,2,0.053870001
196,이영준,1991-10-10,넥센,1,0.051099997
197,한동민,1989-08-09,SK,9,0.048840004
198,모넬,1986-03-27,kt,3,0.04852
199,조윤준,1989-08-30,LG,2,0.047440001
200,정용운,1990-07-06,KIA,1,0.046640001
201,윤길현,1983-09-23,롯데,1,0.044369999
202,김동호,1985-09-10,삼성,1,0.043020001
203,성의준,1989-12-17,삼성,5,0.042450001
204,국해성,1989-10-08,두산,9,0.04222
205,권혁,1983-11-06,한화,1,0.041800001
206,하준호,1989-04-29,kt,7,0.041769988
207,손동욱,1989-08-06,넥센,1,0.041319999
208,조동찬,1983-07-27,삼성,4,0.038890005
209,김대현,1997-03-08,LG,1,0.037929991
210,지석훈,1984-03-17,NC,6,0.037130013
211,엄상백,1996-10-04,kt,1,0.037029996
212,강윤구,1990-07-10,NC,1,0.036100007
213,남태혁,1991-03-13,kt,0,0.032810012
214,윤지웅,1988-03-11,LG,1,0.03192
215,김상수,1988-01-02,넥센,1,0.030720002
216,임훈,1985-07-17,LG,9,0.03064
217,김재호,1985-03-21,두산,6,0.03
218,최지광,1998-03-13,삼성,1,0.029839999
219,오준혁,1992-03-11,KIA,12,0.029630001
220,송은범,1984-03-17,한화,1,0.02895
221,정대현,1991-07-19,"kt,넥센",1,0.028779998
222,강승호,1994-02-09,LG,4,0.028589997
223,이형범,1994-02-27,NC,1,0.0285
224,이태양,1990-07-03,한화,1,0.028430003
225,나주환,1984-06-14,SK,6,0.028129993
226,채상현,1993-04-14,넥센,9,0.02607
227,조상우,1994-09-04,넥센,1,0.025059999
228,이정민,1979-03-02,롯데,1,0.02479
229,최경철,1980-08-15,삼성,2,0.023779995
230,애디튼,1987-12-16,롯데,1,0.023469999
231,이현호,1992-07-14,두산,1,0.02254
232,윤규진,1984-07-28,한화,1,0.021939988
233,양석환,1991-07-15,LG,5,0.021880014
234,김정혁,1985-08-03,삼성,5,0.019939999
235,정재원,1984-08-11,한화,1,0.0196
236,박광열,1995-08-28,NC,2,0.017069999
237,임현준,1988-12-21,삼성,1,0.01703
238,김상호,1989-05-10,롯데,3,0.016870001
239,이양기,1981-01-31,한화,7,0.016680001
240,박치국,1998-03-10,두산,1,0.016350002
241,김용의,1985-08-20,LG,8,0.014989999
242,로니,1984-05-07,LG,3,0.01379
243,최충연,1997-03-05,삼성,1,0.012589997
244,고영표,1991-09-16,kt,1,0.012579997
245,김범수,1995-10-03,한화,1,0.01189
246,김민식,1989-06-28,"SK,KIA",2,0.011829997
247,정훈,1987-07-18,롯데,4,0.011760001
248,양훈,1986-05-29,넥센,1,0.01041
249,안성무,1990-12-14,삼성,1,0.0103
250,배재환,1995-02-24,NC,1,0.01001
251,노경은,1984-03-11,롯데,1,0.01
252,김사연,1988-08-09,kt,8,0.00924
253,이재율,1993-05-02,NC,7,0.008999998
254,마정길,1979-03-13,넥센,1,0.00895
255,오윤성,1998-12-10,넥센,1,0.00849
256,이수민,1995-09-11,삼성,1,0.00832
257,김인태,1994-07-03,두산,9,0.00803
258,김현우,1988-01-21,삼성,1,0.0076
259,홍상삼,1990-02-13,두산,1,0.0074
260,조무근,1991-09-26,kt,1,0.00733
261,허건엽,1993-07-24,SK,1,0.00721
262,김강민,1982-09-13,SK,8,0.006880008
263,이대수,1981-08-21,SK,6,0.006750005
264,여건욱,1986-09-16,LG,1,0.00662
265,박지훈,1989-09-21,KIA,1,0.00645
266,홍성무,1993-01-25,kt,1,0.00556
267,신승현,1983-08-13,LG,1,0.00552
268,유민상,1989-04-13,kt,3,0.00549
269,송신영,1977-03-01,한화,1,0.00529
270,심우준,1995-04-28,kt,5,0.005289998
271,김찬호,1997-03-10,SK,1,0.00516
