,,,,,
1,양현종,1988-03-01,KIA,1,2.027060023
2,알칸타라,1992-12-04,KT,1,1.829849978
3,루친스키,1988-12-30,NC,1,1.803880005
4,산체스,1989-11-28,SK,1,1.715119999
5,양의지,1987-06-05,NC,2,1.633749997
6,박민우,1993-02-06,NC,4,1.611229989
7,박건우,1990-09-08,두산,9,1.566890003
8,이대호,1982-06-21,롯데,0,1.47632998
9,김하성,1995-10-17,키움,6,1.455560002
10,노진혁,1989-07-15,NC,6,1.429030004
11,김광현,1988-07-22,SK,1,1.356779994
12,하재훈,1990-10-29,SK,1,1.340330011
13,유희관,1986-06-01,두산,1,1.31977003
14,린드블럼,1987-06-15,두산,1,1.307699974
15,후랭코프,1988-08-27,두산,1,1.281769999
16,강백호,1999-07-29,KT,9,1.235160025
17,로하스,1990-05-24,KT,8,1.204570025
18,이정후,1998-08-20,키움,7,1.187439995
19,전준우,1986-02-25,롯데,7,1.138969993
20,로맥,1985-09-30,SK,3,1.136470008
21,박종훈,1991-08-13,SK,1,1.10387001
22,구창모,1997-02-17,NC,1,1.091700019
23,김재호,1985-03-21,두산,6,1.089089994
24,최형우,1983-12-16,KIA,0,1.032920014
25,호잉,1989-05-18,한화,9,1.019559985
26,박병호,1986-07-10,키움,3,1.019400004
27,유한준,1981-07-01,KT,0,0.941290011
28,김헌곤,1988-11-09,삼성,7,0.926149987
29,최정,1987-02-28,SK,5,0.922069981
30,배재환,1995-02-24,NC,1,0.921749997
31,이영하,1997-11-01,두산,1,0.913729962
32,고우석,1998-08-06,LG,1,0.889609995
33,배제성,1996-09-29,KT,1,0.873630024
34,김태진,1995-10-07,NC,7,0.835670007
35,안영명,1984-11-19,한화,1,0.833400001
36,손시헌,1980-10-19,NC,6,0.83137
37,허경민,1990-08-26,두산,5,0.829560003
38,하준영,1999-09-06,KIA,1,0.795740003
39,전상현,1996-04-18,KIA,1,0.788700014
40,고종욱,1989-01-11,SK,7,0.76584
41,이영재,1992-08-04,LG,1,0.763800014
42,박석민,1985-06-22,NC,5,0.755379989
43,문경찬,1992-07-08,KIA,1,0.752199991
44,이승현,1991-11-20,삼성,1,0.747849997
45,윤성환,1981-10-08,삼성,1,0.747700007
46,이형종,1989-06-07,LG,7,0.740140006
47,오재일,1986-10-29,두산,3,0.739180018
48,구자욱,1993-02-12,삼성,9,0.722989975
49,우규민,1985-01-21,삼성,1,0.688620001
50,요키시,1989-07-29,키움,1,0.682240008
51,민병헌,1987-03-10,롯데,8,0.679929994
52,이용찬,1989-01-02,두산,1,0.679179991
53,켈리,1989-10-04,LG,1,0.670080023
54,장민재,1990-03-19,한화,1,0.644989994
55,김민성,1988-12-17,LG,5,0.643399999
56,페르난데스,1988-04-27,두산,0,0.642700005
57,최재훈,1989-08-27,한화,2,0.639280013
58,이학주,1990-11-04,삼성,6,0.631809994
59,장필준,1988-04-08,삼성,1,0.62985001
60,김민혁,1995-11-21,KT,7,0.616830018
61,윌슨,1989-09-25,LG,1,0.609639978
62,오선진,1989-07-07,한화,6,0.589369985
63,서폴드,1990-01-16,한화,1,0.583770001
64,샌즈,1987-09-28,키움,9,0.5708
65,진명호,1989-03-20,롯데,1,0.569390006
66,임병욱,1995-09-30,키움,8,0.563530003
67,김혜성,1999-01-27,키움,4,0.560689986
68,정우람,1985-06-01,한화,1,0.557929994
69,박세혁,1990-01-09,두산,2,0.544379986
70,김상수,1990-03-23,삼성,4,0.537289994
71,브리검,1988-02-10,키움,1,0.523180007
72,안치홍,1990-07-02,KIA,4,0.520039999
73,맥과이어,1989-06-23,삼성,1,0.51826001
74,최원태,1997-01-07,키움,1,0.508409998
75,원태인,2000-04-06,삼성,1,0.506699997
76,김성민,1994-04-26,키움,1,0.504640006
77,채드벨,1989-02-28,한화,1,0.502360013
78,윤영삼,1992-07-14,키움,1,0.489910009
79,채은성,1990-02-06,LG,9,0.487370009
80,정은원,2000-01-17,한화,4,0.479319992
81,최지광,1998-03-13,삼성,1,0.462350003
82,다익손,1994-07-02,"SK,롯데",1,0.459450005
83,톰슨,1994-01-31,롯데,1,0.458779988
84,서건창,1989-08-22,키움,4,0.445709994
85,고영창,1989-02-24,KIA,1,0.443789985
86,레일리,1988-06-29,롯데,1,0.440600006
87,김승회,1981-02-11,두산,11,0.430969998
88,러프,1986-07-28,삼성,3,0.43020998
89,오주원,1985-03-31,키움,1,0.42954
90,강민호,1985-08-18,삼성,2,0.428839998
91,이창진,1991-03-04,KIA,8,0.427860014
92,김범수,1995-10-03,한화,1,0.416639979
93,서진용,1992-10-02,SK,1,0.406859999
94,차명진,1995-03-03,KIA,1,0.405990009
95,이재원,1988-02-24,SK,2,0.404379985
96,임현준,1988-12-21,삼성,1,0.403059998
97,김대유,1991-05-08,KT,1,0.393720002
98,김재환,1988-09-22,두산,7,0.384090001
99,조셉,1991-07-16,LG,3,0.37616001
100,박찬호,1995-06-05,KIA,5,0.370299999
101,공민규,1999-09-27,삼성,3,0.36827
102,최원준,1997-03-23,KIA,5,0.342680001
103,오승택,1991-11-18,KT,3,0.340840004
104,심우준,1995-04-28,KT,6,0.340600004
105,손승락,1982-03-04,롯데,1,0.340550003
106,이재학,1990-10-04,NC,1,0.334739996
107,한동민,1989-08-09,SK,9,0.33303998
108,김태균,1982-05-29,한화,0,0.323560015
109,이원석,1986-10-21,삼성,5,0.316770001
110,김성훈,1998-02-04,한화,1,0.316090005
111,박동원,1990-04-07,키움,2,0.310439992
112,한승택,1994-06-21,KIA,2,0.308710002
113,나주환,1984-06-14,SK,4,0.302229999
114,김건국,1988-02-02,롯데,1,0.287709985
115,김선빈,1989-12-18,KIA,6,0.269759982
116,이준영,1992-08-10,KIA,1,0.266190002
117,배영수,1981-05-04,두산,1,0.251619999
118,아수아헤,1991-11-02,롯데,4,0.245600008
119,터너,1992-05-21,KIA,1,0.244269974
120,황재균,1987-07-28,KT,5,0.243119993
121,류제국,1983-05-30,LG,1,0.237709996
122,장성우,1990-01-17,KT,2,0.231180006
123,윌랜드,1990-01-21,KIA,1,0.230929992
124,정의윤,1986-07-25,SK,0,0.228559997
125,김태훈,1990-05-19,SK,1,0.226109996
126,문규현,1983-07-05,롯데,5,0.223890006
127,배병옥,1995-06-12,KT,8,0.22177999
128,김민수,1992-07-24,KT,1,0.217599999
129,구승민,1990-06-12,롯데,1,0.217450006
130,김재현,1987-11-07,SK,8,0.215559999
131,정우영,1999-08-19,LG,1,0.212219984
132,고효준,1983-02-08,롯데,1,0.210979997
133,진해수,1986-06-26,LG,1,0.205980003
134,윤명준,1989-06-18,두산,1,0.203190002
135,오지환,1990-03-12,LG,6,0.197209993
136,김경태,1991-02-28,한화,1,0.196840005
137,류지혁,1994-01-13,두산,6,0.193859999
138,김택형,1996-10-10,SK,1,0.193580004
139,문광은,1987-11-09,LG,1,0.187599998
140,박상원,1994-09-09,한화,1,0.187300005
141,강진성,1993-10-19,NC,7,0.187109994
142,김성현,1987-03-09,SK,6,0.185379995
143,유민상,1989-04-13,KIA,3,0.185320009
144,김종수,1994-06-03,한화,1,0.184410005
145,허도환,1984-07-31,SK,2,0.18436999
146,강정현,1995-09-23,LG,1,0.183889998
147,신범수,1998-01-25,KIA,2,0.182900012
148,조영우,1995-06-27,SK,1,0.176100002
149,나성범,1989-10-03,NC,8,0.172910002
150,김현수,1988-01-12,LG,7,0.167760012
151,김종민,1986-03-30,한화,2,0.167160003
152,이영준,1991-10-10,키움,1,0.16679
153,유강남,1992-07-15,LG,2,0.162639993
154,베탄코트,1991-09-02,NC,9,0.155279982
155,강지광,1990-10-23,SK,1,0.148180012
156,강로한,1992-05-13,롯데,4,0.145379996
157,고승민,2000-08-11,롯데,4,0.144359998
158,정영일,1988-11-16,SK,1,0.142360006
159,권희동,1990-12-30,NC,9,0.140500011
160,김대우,1988-11-21,삼성,1,0.134919996
161,이지영,1986-02-27,키움,2,0.128990005
162,김준태,1994-07-31,롯데,2,0.128369988
163,박준표,1992-06-26,KIA,1,0.12496
164,신재웅,1982-03-28,SK,1,0.123329998
165,정성종,1995-11-16,롯데,22,0.122529994
166,모창민,1985-05-08,NC,3,0.122490005
167,박경수,1984-03-31,KT,4,0.114960003
168,송민섭,1991-08-02,KT,9,0.113599996
169,백승건,2000-10-29,SK,1,0.11296
170,박희수,1983-07-13,SK,1,0.112089998
171,김문호,1987-06-22,롯데,8,0.111780008
172,신성현,1990-10-19,두산,3,0.108960001
173,이천웅,1988-10-20,LG,8,0.108890021
174,김강민,1982-09-13,SK,8,0.108129998
175,허일,1992-11-20,롯데,8,0.108039997
176,송광민,1983-06-24,한화,5,0.107079993
177,권오준,1980-03-09,삼성,1,0.104799996
178,유재신,1987-11-21,KIA,7,0.103799999
179,최동현,1994-12-21,두산,1,0.100919998
180,최영진,1988-05-10,삼성,5,0.099830003
181,정진호,1988-10-02,두산,9,0.098000007
182,안우진,1999-08-30,키움,1,0.094459999
183,김이환,2000-09-13,한화,1,0.09158
184,최준우,1999-03-25,SK,4,0.084440001
185,오선우,1996-12-13,KIA,9,0.080830001
186,최영환,1992-02-20,롯데,1,0.080769997
187,최성영,1997-04-28,NC,1,0.072689998
188,김성훈,1993-10-27,삼성,4,0.071850003
189,박해민,1990-02-24,삼성,8,0.06907
190,심수창,1981-02-09,LG,1,0.069060003
191,이원석,1999-03-31,한화,8,0.068750001
192,금민철,1986-11-07,KT,1,0.066779996
193,김민,1999-04-14,KT,1,0.064639969
194,강윤구,1990-07-10,NC,1,0.061309999
195,이흥련,1989-05-16,두산,2,0.05895
196,조무근,1991-09-26,롯데,1,0.058670001
197,김진성,1985-03-07,NC,1,0.057720001
198,장영석,1990-05-14,키움,5,0.05652999
